id,latency,dsp,uram,bram,NumAlu,PermTput,ScratchSize
1180,35647.0304,64,1024,224,2,8,34209792
1181,35647.0304,64,1024,288,2,8,34471936
1182,35647.0304,64,1024,352,2,8,34734080
1183,35647.0304,64,1024,416,2,8,34996224
1184,35647.0304,64,1024,480,2,8,35258368
1185,35647.0304,64,1024,544,2,8,35520512
1186,35647.0304,64,1024,608,2,8,35782656
1187,35647.0304,64,1024,672,2,8,36044800
1188,35647.0304,64,1024,736,2,8,36306944
1189,35647.0304,64,1024,800,2,8,36569088
1190,35647.0304,64,1024,864,2,8,36831232
1191,35647.0304,64,1024,928,2,8,37093376
1192,35647.0304,64,1024,992,2,8,37355520
1193,35647.0304,64,1024,1056,2,8,37617664
1194,35647.0304,64,1024,1120,2,8,37879808
1195,35647.0304,64,1024,1184,2,8,38141952
1196,35647.0304,64,1024,1248,2,8,38404096
1197,35647.0304,64,1024,1312,2,8,38666240
1198,35647.0304,64,1024,1376,2,8,38928384
1199,35647.0304,64,1024,1440,2,8,39190528
1200,35647.0304,64,1024,1504,2,8,39452672
1201,35647.0304,64,1024,1568,2,8,39714816
1202,35647.0304,64,64,64,2,16,262144
1203,35647.0304,64,64,64,2,16,524288
1204,35647.0304,64,64,64,2,16,786432
1205,35647.0304,64,64,64,2,16,1048576
1206,35647.0304,64,64,64,2,16,1310720
1207,35647.0304,64,64,64,2,16,1572864
1208,35647.0304,64,64,64,2,16,1835008
1209,35647.0304,64,64,64,2,16,2097152
1210,35647.0304,64,128,64,2,16,2359296
1211,35647.0304,64,128,64,2,16,2621440
1212,35647.0304,64,128,64,2,16,2883584
1213,35647.0304,64,128,64,2,16,3145728
1214,35647.0304,64,128,64,2,16,3407872
1215,35647.0304,64,128,64,2,16,3670016
1216,35647.0304,64,128,64,2,16,3932160
1217,35647.0304,64,128,64,2,16,4194304
1218,35647.0304,64,192,64,2,16,4456448
1219,35647.0304,64,192,64,2,16,4718592
1220,35647.0304,64,192,64,2,16,4980736
1221,35647.0304,64,192,64,2,16,5242880
1222,35647.0304,64,192,64,2,16,5505024
1223,35647.0304,64,192,64,2,16,5767168
1224,35647.0304,64,192,64,2,16,6029312
1225,35647.0304,64,192,64,2,16,6291456
1226,35647.0304,64,256,64,2,16,6553600
1227,35647.0304,64,256,64,2,16,6815744
1228,35647.0304,64,256,64,2,16,7077888
1229,35647.0304,64,256,64,2,16,7340032
1230,35647.0304,64,256,64,2,16,7602176
1231,35647.0304,64,256,64,2,16,7864320
1232,35647.0304,64,256,64,2,16,8126464
1233,35647.0304,64,256,64,2,16,8388608
1234,35647.0304,64,320,64,2,16,8650752
1235,35647.0304,64,320,64,2,16,8912896
1236,35647.0304,64,320,64,2,16,9175040
1237,35647.0304,64,320,64,2,16,9437184
1238,35647.0304,64,320,64,2,16,9699328
1239,35647.0304,64,320,64,2,16,9961472
1240,35647.0304,64,320,64,2,16,10223616
1241,35647.0304,64,320,64,2,16,10485760
1242,35647.0304,64,384,64,2,16,10747904
1243,35647.0304,64,384,64,2,16,11010048
1244,35647.0304,64,384,64,2,16,11272192
1245,35647.0304,64,384,64,2,16,11534336
1246,35647.0304,64,384,64,2,16,11796480
1247,35647.0304,64,384,64,2,16,12058624
1248,35647.0304,64,384,64,2,16,12320768
1249,35647.0304,64,384,64,2,16,12582912
1250,35647.0304,64,448,64,2,16,12845056
1251,35647.0304,64,448,64,2,16,13107200
1252,35647.0304,64,448,64,2,16,13369344
1253,35647.0304,64,448,64,2,16,13631488
1254,35647.0304,64,448,64,2,16,13893632
1255,35647.0304,64,448,64,2,16,14155776
1256,35647.0304,64,448,64,2,16,14417920
1257,35647.0304,64,448,64,2,16,14680064
1258,35647.0304,64,512,64,2,16,14942208
1259,35647.0304,64,512,64,2,16,15204352
1260,35647.0304,64,512,64,2,16,15466496
1261,35647.0304,64,512,64,2,16,15728640
1262,35647.0304,64,512,64,2,16,15990784
1263,35647.0304,64,512,64,2,16,16252928
1264,35647.0304,64,512,64,2,16,16515072
1265,35647.0304,64,512,64,2,16,16777216
1266,35647.0304,64,576,64,2,16,17039360
1267,35647.0304,64,576,64,2,16,17301504
1268,35647.0304,64,576,64,2,16,17563648
1269,35647.0304,64,576,64,2,16,17825792
1270,35647.0304,64,576,64,2,16,18087936
1271,35647.0304,64,576,64,2,16,18350080
1272,35647.0304,64,576,64,2,16,18612224
1273,35647.0304,64,576,64,2,16,18874368
1274,35647.0304,64,640,64,2,16,19136512
1275,35647.0304,64,640,64,2,16,19398656
1276,35647.0304,64,640,64,2,16,19660800
1277,35647.0304,64,640,64,2,16,19922944
1278,35647.0304,64,640,64,2,16,20185088
1279,35647.0304,64,640,64,2,16,20447232
1280,35647.0304,64,640,64,2,16,20709376
1281,35647.0304,64,640,64,2,16,20971520
1282,35647.0304,64,704,64,2,16,21233664
1283,35647.0304,64,704,64,2,16,21495808
1284,35647.0304,64,704,64,2,16,21757952
1285,35647.0304,64,704,64,2,16,22020096
1286,35647.0304,64,704,64,2,16,22282240
1287,35647.0304,64,704,64,2,16,22544384
1288,35647.0304,64,704,64,2,16,22806528
1289,35647.0304,64,704,64,2,16,23068672
1290,35647.0304,64,768,64,2,16,23330816
1291,35647.0304,64,768,64,2,16,23592960
1292,35647.0304,64,768,64,2,16,23855104
1293,35647.0304,64,768,64,2,16,24117248
1294,35647.0304,64,768,64,2,16,24379392
1295,35647.0304,64,768,64,2,16,24641536
1296,35647.0304,64,768,64,2,16,24903680
1297,35647.0304,64,768,64,2,16,25165824
1298,35647.0304,64,832,64,2,16,25427968
1299,35647.0304,64,832,64,2,16,25690112
1300,35647.0304,64,832,64,2,16,25952256
1301,35647.0304,64,832,64,2,16,26214400
1302,35647.0304,64,832,64,2,16,26476544
1303,35647.0304,64,832,64,2,16,26738688
1304,35647.0304,64,832,64,2,16,27000832
1305,35647.0304,64,832,64,2,16,27262976
1306,35647.0304,64,896,64,2,16,27525120
1307,35647.0304,64,896,64,2,16,27787264
1308,35647.0304,64,896,64,2,16,28049408
1309,35647.0304,64,896,64,2,16,28311552
1310,35647.0304,64,896,64,2,16,28573696
1311,35647.0304,64,896,64,2,16,28835840
1312,35647.0304,64,896,64,2,16,29097984
1313,35647.0304,64,896,64,2,16,29360128
1314,35647.0304,64,960,64,2,16,29622272
1315,35647.0304,64,960,64,2,16,29884416
1316,35647.0304,64,960,64,2,16,30146560
1317,35647.0304,64,960,64,2,16,30408704
1318,35647.0304,64,960,64,2,16,30670848
1319,35647.0304,64,960,64,2,16,30932992
1320,35647.0304,64,960,64,2,16,31195136
1321,35647.0304,64,960,64,2,16,31457280
1322,35647.0304,64,1024,64,2,16,31719424
1323,35647.0304,64,1024,64,2,16,31981568
1324,35647.0304,64,1024,64,2,16,32243712
1325,35647.0304,64,1024,64,2,16,32505856
1326,35647.0304,64,1024,64,2,16,32768000
1327,35647.0304,64,1024,64,2,16,33030144
1328,35647.0304,64,1024,64,2,16,33292288
1329,35647.0304,64,1024,64,2,16,33554432
1330,35647.0304,64,1024,128,2,16,33816576
1331,35647.0304,64,1024,192,2,16,34078720
1332,35647.0304,64,1024,256,2,16,34340864
1333,35647.0304,64,1024,320,2,16,34603008
1334,35647.0304,64,1024,384,2,16,34865152
1335,35647.0304,64,1024,448,2,16,35127296
1336,35647.0304,64,1024,512,2,16,35389440
1337,35647.0304,64,1024,576,2,16,35651584
1338,35647.0304,64,1024,640,2,16,35913728
1339,35647.0304,64,1024,704,2,16,36175872
1340,35647.0304,64,1024,768,2,16,36438016
1341,35647.0304,64,1024,832,2,16,36700160
1342,35647.0304,64,1024,896,2,16,36962304
1343,35647.0304,64,1024,960,2,16,37224448
1344,35647.0304,64,1024,1024,2,16,37486592
1345,35647.0304,64,1024,1088,2,16,37748736
1346,35647.0304,64,1024,1152,2,16,38010880
1347,35647.0304,64,1024,1216,2,16,38273024
1348,35647.0304,64,1024,1280,2,16,38535168
1349,35647.0304,64,1024,1344,2,16,38797312
1350,35647.0304,64,1024,1408,2,16,39059456
1351,35647.0304,64,1024,1472,2,16,39321600
1352,35647.0304,64,1024,1536,2,16,39583744
1353,35647.0304,64,128,64,2,32,524288
1354,35647.0304,64,128,64,2,32,1048576
1355,35647.0304,64,128,64,2,32,1572864
1356,35647.0304,64,128,64,2,32,2097152
1357,35647.0304,64,128,64,2,32,2621440
1358,35647.0304,64,128,64,2,32,3145728
1359,35647.0304,64,128,64,2,32,3670016
1360,35647.0304,64,128,64,2,32,4194304
1361,35647.0304,64,256,64,2,32,4718592
1362,35647.0304,64,256,64,2,32,5242880
1363,35647.0304,64,256,64,2,32,5767168
1364,35647.0304,64,256,64,2,32,6291456
1365,35647.0304,64,256,64,2,32,6815744
1366,35647.0304,64,256,64,2,32,7340032
1367,35647.0304,64,256,64,2,32,7864320
1368,35647.0304,64,256,64,2,32,8388608
1369,35647.0304,64,384,64,2,32,8912896
1370,35647.0304,64,384,64,2,32,9437184
1371,35647.0304,64,384,64,2,32,9961472
1372,35647.0304,64,384,64,2,32,10485760
1373,35647.0304,64,384,64,2,32,11010048
1374,35647.0304,64,384,64,2,32,11534336
1375,35647.0304,64,384,64,2,32,12058624
1376,35647.0304,64,384,64,2,32,12582912
1377,35647.0304,64,512,64,2,32,13107200
1378,35647.0304,64,512,64,2,32,13631488
1379,35647.0304,64,512,64,2,32,14155776
1380,35647.0304,64,512,64,2,32,14680064
1381,35647.0304,64,512,64,2,32,15204352
1382,35647.0304,64,512,64,2,32,15728640
1383,35647.0304,64,512,64,2,32,16252928
1384,35647.0304,64,512,64,2,32,16777216
1385,35647.0304,64,640,64,2,32,17301504
1386,35647.0304,64,640,64,2,32,17825792
1387,35647.0304,64,640,64,2,32,18350080
1388,35647.0304,64,640,64,2,32,18874368
1389,35647.0304,64,640,64,2,32,19398656
1390,35647.0304,64,640,64,2,32,19922944
1391,35647.0304,64,640,64,2,32,20447232
1392,35647.0304,64,640,64,2,32,20971520
1393,35647.0304,64,768,64,2,32,21495808
1394,35647.0304,64,768,64,2,32,22020096
1395,35647.0304,64,768,64,2,32,22544384
1396,35647.0304,64,768,64,2,32,23068672
1397,35647.0304,64,768,64,2,32,23592960
1398,35647.0304,64,768,64,2,32,24117248
1399,35647.0304,64,768,64,2,32,24641536
1400,35647.0304,64,768,64,2,32,25165824
1401,35647.0304,64,896,64,2,32,25690112
1402,35647.0304,64,896,64,2,32,26214400
1403,35647.0304,64,896,64,2,32,26738688
1404,35647.0304,64,896,64,2,32,27262976
1405,35647.0304,64,896,64,2,32,27787264
1406,35647.0304,64,896,64,2,32,28311552
1407,35647.0304,64,896,64,2,32,28835840
1408,35647.0304,64,896,64,2,32,29360128
1409,35647.0304,64,1024,64,2,32,29884416
1410,35647.0304,64,1024,64,2,32,30408704
1411,35647.0304,64,1024,64,2,32,30932992
1412,35647.0304,64,1024,64,2,32,31457280
1413,35647.0304,64,1024,64,2,32,31981568
1414,35647.0304,64,1024,64,2,32,32505856
1415,35647.0304,64,1024,64,2,32,33030144
1416,35647.0304,64,1024,64,2,32,33554432
1417,35647.0304,64,1024,192,2,32,34078720
1418,35647.0304,64,1024,320,2,32,34603008
1419,35647.0304,64,1024,448,2,32,35127296
1420,35647.0304,64,1024,576,2,32,35651584
1421,35647.0304,64,1024,704,2,32,36175872
1422,35647.0304,64,1024,832,2,32,36700160
1423,35647.0304,64,1024,960,2,32,37224448
1424,35647.0304,64,1024,1088,2,32,37748736
1425,35647.0304,64,1024,1216,2,32,38273024
1426,35647.0304,64,1024,1344,2,32,38797312
1427,35647.0304,64,1024,1472,2,32,39321600
1428,35647.0304,64,256,64,2,64,1048576
1429,35647.0304,64,256,64,2,64,2097152
1430,35647.0304,64,256,64,2,64,3145728
1431,35647.0304,64,256,64,2,64,4194304
1432,35647.0304,64,256,64,2,64,5242880
1433,35647.0304,64,256,64,2,64,6291456
1434,35647.0304,64,256,64,2,64,7340032
1435,35647.0304,64,256,64,2,64,8388608
1436,35647.0304,64,512,64,2,64,9437184
1437,35647.0304,64,512,64,2,64,10485760
1438,35647.0304,64,512,64,2,64,11534336
1439,35647.0304,64,512,64,2,64,12582912
1440,35647.0304,64,512,64,2,64,13631488
1441,35647.0304,64,512,64,2,64,14680064
1442,35647.0304,64,512,64,2,64,15728640
1443,35647.0304,64,512,64,2,64,16777216
1444,35647.0304,64,768,64,2,64,17825792
1445,35647.0304,64,768,64,2,64,18874368
1446,35647.0304,64,768,64,2,64,19922944
1447,35647.0304,64,768,64,2,64,20971520
1448,35647.0304,64,768,64,2,64,22020096
1449,35647.0304,64,768,64,2,64,23068672
1450,35647.0304,64,768,64,2,64,24117248
1451,35647.0304,64,768,64,2,64,25165824
1452,35647.0304,64,1024,64,2,64,26214400
1453,35647.0304,64,1024,64,2,64,27262976
1454,35647.0304,64,1024,64,2,64,28311552
1455,35647.0304,64,1024,64,2,64,29360128
1456,35647.0304,64,1024,64,2,64,30408704
1457,35647.0304,64,1024,64,2,64,31457280
1458,35647.0304,64,1024,64,2,64,32505856
1459,35647.0304,64,1024,64,2,64,33554432
1460,35647.0304,64,1024,320,2,64,34603008
1461,35647.0304,64,1024,576,2,64,35651584
1462,35647.0304,64,1024,832,2,64,36700160
1463,35647.0304,64,1024,1088,2,64,37748736
1464,35647.0304,64,1024,1344,2,64,38797312
1465,35647.0304,64,512,128,2,128,2097152
1466,35647.0304,64,512,128,2,128,4194304
1467,35647.0304,64,512,128,2,128,6291456
1468,35647.0304,64,512,128,2,128,8388608
1469,35647.0304,64,512,128,2,128,10485760
1470,35647.0304,64,512,128,2,128,12582912
1471,35647.0304,64,512,128,2,128,14680064
1472,35647.0304,64,512,128,2,128,16777216
1473,35647.0304,64,1024,128,2,128,18874368
1474,35647.0304,64,1024,128,2,128,20971520
1475,35647.0304,64,1024,128,2,128,23068672
1476,35647.0304,64,1024,128,2,128,25165824
1477,35647.0304,64,1024,128,2,128,27262976
1478,35647.0304,64,1024,128,2,128,29360128
1479,35647.0304,64,1024,128,2,128,31457280
1480,35647.0304,64,1024,128,2,128,33554432
1481,35647.0304,64,1024,640,2,128,35651584
1482,35647.0304,64,1024,1152,2,128,37748736
1483,35647.0304,64,1024,256,2,256,4194304
1484,35647.0304,64,1024,256,2,256,8388608
1485,35647.0304,64,1024,256,2,256,12582912
1486,35647.0304,64,1024,256,2,256,16777216
1487,35647.0304,64,1024,256,2,256,20971520
1488,35647.0304,64,1024,256,2,256,25165824
1489,35647.0304,64,1024,256,2,256,29360128
1490,35647.0304,64,1024,256,2,256,33554432
1491,35647.0304,64,1024,1280,2,256,37748736
1492,34339.5872,128,16,64,4,2,65536
1493,34339.5872,128,16,64,4,2,327680
1494,34339.5872,128,32,64,4,2,589824
1495,34339.5872,128,32,64,4,2,851968
1496,34339.5872,128,48,64,4,2,1114112
1497,34339.5872,128,48,64,4,2,1376256
1498,34339.5872,128,64,64,4,2,1638400
1499,34339.5872,128,64,64,4,2,1900544
1500,34339.5872,128,80,64,4,2,2162688
1501,34339.5872,128,80,64,4,2,2424832
1502,34339.5872,128,96,64,4,2,2686976
1503,34339.5872,128,96,64,4,2,2949120
1504,34339.5872,128,112,64,4,2,3211264
1505,34339.5872,128,112,64,4,2,3473408
1506,34339.5872,128,128,64,4,2,3735552
1507,34339.5872,128,128,64,4,2,3997696
1508,34339.5872,128,144,64,4,2,4259840
1509,34339.5872,128,144,64,4,2,4521984
1510,34339.5872,128,160,64,4,2,4784128
1511,34339.5872,128,160,64,4,2,5046272
1512,34339.5872,128,176,64,4,2,5308416
1513,34339.5872,128,176,64,4,2,5570560
1514,34339.5872,128,192,64,4,2,5832704
1515,34339.5872,128,192,64,4,2,6094848
1516,34339.5872,128,208,64,4,2,6356992
1517,34339.5872,128,208,64,4,2,6619136
1518,34339.5872,128,224,64,4,2,6881280
1519,34339.5872,128,224,64,4,2,7143424
1520,34339.5872,128,240,64,4,2,7405568
1521,34339.5872,128,240,64,4,2,7667712
1522,34339.5872,128,256,64,4,2,7929856
1523,34339.5872,128,256,64,4,2,8192000
1524,34339.5872,128,272,64,4,2,8454144
1525,34339.5872,128,272,64,4,2,8716288
1526,34339.5872,128,288,64,4,2,8978432
1527,34339.5872,128,288,64,4,2,9240576
1528,34339.5872,128,304,64,4,2,9502720
1529,34339.5872,128,304,64,4,2,9764864
1530,34339.5872,128,320,64,4,2,10027008
1531,34339.5872,128,320,64,4,2,10289152
1532,34339.5872,128,336,64,4,2,10551296
1533,34339.5872,128,336,64,4,2,10813440
1534,34339.5872,128,352,64,4,2,11075584
1535,34339.5872,128,352,64,4,2,11337728
1536,34339.5872,128,368,64,4,2,11599872
1537,34339.5872,128,368,64,4,2,11862016
1538,34339.5872,128,384,64,4,2,12124160
1539,34339.5872,128,384,64,4,2,12386304
1540,34339.5872,128,400,64,4,2,12648448
1541,34339.5872,128,400,64,4,2,12910592
1542,34339.5872,128,416,64,4,2,13172736
1543,34339.5872,128,416,64,4,2,13434880
1544,34339.5872,128,432,64,4,2,13697024
1545,34339.5872,128,432,64,4,2,13959168
1546,34339.5872,128,448,64,4,2,14221312
1547,34339.5872,128,448,64,4,2,14483456
1548,34339.5872,128,464,64,4,2,14745600
1549,34339.5872,128,464,64,4,2,15007744
1550,34339.5872,128,480,64,4,2,15269888
1551,34339.5872,128,480,64,4,2,15532032
1552,34339.5872,128,496,64,4,2,15794176
1553,34339.5872,128,496,64,4,2,16056320
1554,34339.5872,128,512,64,4,2,16318464
1555,34339.5872,128,512,64,4,2,16580608
1556,34339.5872,128,528,64,4,2,16842752
1557,34339.5872,128,528,64,4,2,17104896
1558,34339.5872,128,544,64,4,2,17367040
1559,34339.5872,128,544,64,4,2,17629184
1560,34339.5872,128,560,64,4,2,17891328
1561,34339.5872,128,560,64,4,2,18153472
1562,34339.5872,128,576,64,4,2,18415616
1563,34339.5872,128,576,64,4,2,18677760
1564,34339.5872,128,592,64,4,2,18939904
1565,34339.5872,128,592,64,4,2,19202048
1566,34339.5872,128,608,64,4,2,19464192
1567,34339.5872,128,608,64,4,2,19726336
1568,34339.5872,128,624,64,4,2,19988480
1569,34339.5872,128,624,64,4,2,20250624
1570,34339.5872,128,640,64,4,2,20512768
1571,34339.5872,128,640,64,4,2,20774912
1572,34339.5872,128,656,64,4,2,21037056
1573,34339.5872,128,656,64,4,2,21299200
1574,34339.5872,128,672,64,4,2,21561344
1575,34339.5872,128,672,64,4,2,21823488
1576,34339.5872,128,688,64,4,2,22085632
1577,34339.5872,128,688,64,4,2,22347776
1578,34339.5872,128,704,64,4,2,22609920
1579,34339.5872,128,704,64,4,2,22872064
1580,34339.5872,128,720,64,4,2,23134208
1581,34339.5872,128,720,64,4,2,23396352
1582,34339.5872,128,736,64,4,2,23658496
1583,34339.5872,128,736,64,4,2,23920640
1584,34339.5872,128,752,64,4,2,24182784
1585,34339.5872,128,752,64,4,2,24444928
1586,34339.5872,128,768,64,4,2,24707072
1587,34339.5872,128,768,64,4,2,24969216
1588,34339.5872,128,784,64,4,2,25231360
1589,34339.5872,128,784,64,4,2,25493504
1590,34339.5872,128,800,64,4,2,25755648
1591,34339.5872,128,800,64,4,2,26017792
1592,34339.5872,128,816,64,4,2,26279936
1593,34339.5872,128,816,64,4,2,26542080
1594,34339.5872,128,832,64,4,2,26804224
1595,34339.5872,128,832,64,4,2,27066368
1596,34339.5872,128,848,64,4,2,27328512
1597,34339.5872,128,848,64,4,2,27590656
1598,34339.5872,128,864,64,4,2,27852800
1599,34339.5872,128,864,64,4,2,28114944
1600,34339.5872,128,880,64,4,2,28377088
1601,34339.5872,128,880,64,4,2,28639232
1602,34339.5872,128,896,64,4,2,28901376
1603,34339.5872,128,896,64,4,2,29163520
1604,34339.5872,128,912,64,4,2,29425664
1605,34339.5872,128,912,64,4,2,29687808
1606,34339.5872,128,928,64,4,2,29949952
1607,34339.5872,128,928,64,4,2,30212096
1608,34339.5872,128,944,64,4,2,30474240
1609,34339.5872,128,944,64,4,2,30736384
1610,34339.5872,128,960,64,4,2,30998528
1611,34339.5872,128,960,64,4,2,31260672
1612,34339.5872,128,976,64,4,2,31522816
1613,34339.5872,128,976,64,4,2,31784960
1614,34339.5872,128,992,64,4,2,32047104
1615,34339.5872,128,992,64,4,2,32309248
1616,34339.5872,128,1008,64,4,2,32571392
1617,34339.5872,128,1008,64,4,2,32833536
1618,34339.5872,128,1024,64,4,2,33095680
1619,34339.5872,128,1024,64,4,2,33357824
1620,34339.5872,128,1024,80,4,2,33619968
1621,34339.5872,128,1024,144,4,2,33882112
1622,34339.5872,128,1024,208,4,2,34144256
1623,34339.5872,128,1024,272,4,2,34406400
1624,34339.5872,128,1024,336,4,2,34668544
1625,34339.5872,128,1024,400,4,2,34930688
1626,34339.5872,128,1024,464,4,2,35192832
1627,34339.5872,128,1024,528,4,2,35454976
1628,34339.5872,128,1024,592,4,2,35717120
1629,34339.5872,128,1024,656,4,2,35979264
1630,34339.5872,128,1024,720,4,2,36241408
1631,34339.5872,128,1024,784,4,2,36503552
1632,34339.5872,128,1024,848,4,2,36765696
1633,34339.5872,128,1024,912,4,2,37027840
1634,34339.5872,128,1024,976,4,2,37289984
1635,34339.5872,128,1024,1040,4,2,37552128
1636,34339.5872,128,1024,1104,4,2,37814272
1637,34339.5872,128,1024,1168,4,2,38076416
1638,34339.5872,128,1024,1232,4,2,38338560
1639,34339.5872,128,1024,1296,4,2,38600704
1640,34339.5872,128,1024,1360,4,2,38862848
1641,34339.5872,128,1024,1424,4,2,39124992
1642,34339.5872,128,1024,1488,4,2,39387136
1643,34339.5872,128,1024,1552,4,2,39649280
1644,17824.5152,128,16,64,4,4,65536
1645,17824.5152,128,16,64,4,4,327680
1646,17824.5152,128,32,64,4,4,589824
1647,17824.5152,128,32,64,4,4,851968
1648,17824.5152,128,48,64,4,4,1114112
1649,17824.5152,128,48,64,4,4,1376256
1650,17824.5152,128,64,64,4,4,1638400
1651,17824.5152,128,64,64,4,4,1900544
1652,17824.5152,128,80,64,4,4,2162688
1653,17824.5152,128,80,64,4,4,2424832
1654,17824.5152,128,96,64,4,4,2686976
1655,17824.5152,128,96,64,4,4,2949120
1656,17824.5152,128,112,64,4,4,3211264
1657,17824.5152,128,112,64,4,4,3473408
1658,17824.5152,128,128,64,4,4,3735552
1659,17824.5152,128,128,64,4,4,3997696
1660,17824.5152,128,144,64,4,4,4259840
1661,17824.5152,128,144,64,4,4,4521984
1662,17824.5152,128,160,64,4,4,4784128
1663,17824.5152,128,160,64,4,4,5046272
1664,17824.5152,128,176,64,4,4,5308416
1665,17824.5152,128,176,64,4,4,5570560
1666,17824.5152,128,192,64,4,4,5832704
1667,17824.5152,128,192,64,4,4,6094848
1668,17824.5152,128,208,64,4,4,6356992
1669,17824.5152,128,208,64,4,4,6619136
1670,17824.5152,128,224,64,4,4,6881280
1671,17824.5152,128,224,64,4,4,7143424
1672,17824.5152,128,240,64,4,4,7405568
1673,17824.5152,128,240,64,4,4,7667712
1674,17824.5152,128,256,64,4,4,7929856
1675,17824.5152,128,256,64,4,4,8192000
1676,17824.5152,128,272,64,4,4,8454144
1677,17824.5152,128,272,64,4,4,8716288
1678,17824.5152,128,288,64,4,4,8978432
1679,17824.5152,128,288,64,4,4,9240576
1680,17824.5152,128,304,64,4,4,9502720
1681,17824.5152,128,304,64,4,4,9764864
1682,17824.5152,128,320,64,4,4,10027008
1683,17824.5152,128,320,64,4,4,10289152
1684,17824.5152,128,336,64,4,4,10551296
1685,17824.5152,128,336,64,4,4,10813440
1686,17824.5152,128,352,64,4,4,11075584
1687,17824.5152,128,352,64,4,4,11337728
1688,17824.5152,128,368,64,4,4,11599872
1689,17824.5152,128,368,64,4,4,11862016
1690,17824.5152,128,384,64,4,4,12124160
1691,17824.5152,128,384,64,4,4,12386304
1692,17824.5152,128,400,64,4,4,12648448
1693,17824.5152,128,400,64,4,4,12910592
1694,17824.5152,128,416,64,4,4,13172736
1695,17824.5152,128,416,64,4,4,13434880
1696,17824.5152,128,432,64,4,4,13697024
1697,17824.5152,128,432,64,4,4,13959168
1698,17824.5152,128,448,64,4,4,14221312
1699,17824.5152,128,448,64,4,4,14483456
1700,17824.5152,128,464,64,4,4,14745600
1701,17824.5152,128,464,64,4,4,15007744
1702,17824.5152,128,480,64,4,4,15269888
1703,17824.5152,128,480,64,4,4,15532032
1704,17824.5152,128,496,64,4,4,15794176
1705,17824.5152,128,496,64,4,4,16056320
1706,17824.5152,128,512,64,4,4,16318464
1707,17824.5152,128,512,64,4,4,16580608
1708,17824.5152,128,528,64,4,4,16842752
1709,17824.5152,128,528,64,4,4,17104896
1710,17824.5152,128,544,64,4,4,17367040
1711,17824.5152,128,544,64,4,4,17629184
1712,17824.5152,128,560,64,4,4,17891328
1713,17824.5152,128,560,64,4,4,18153472
1714,17824.5152,128,576,64,4,4,18415616
1715,17824.5152,128,576,64,4,4,18677760
1716,17824.5152,128,592,64,4,4,18939904
1717,17824.5152,128,592,64,4,4,19202048
1718,17824.5152,128,608,64,4,4,19464192
1719,17824.5152,128,608,64,4,4,19726336
1720,17824.5152,128,624,64,4,4,19988480
1721,17824.5152,128,624,64,4,4,20250624
1722,17824.5152,128,640,64,4,4,20512768
1723,17824.5152,128,640,64,4,4,20774912
1724,17824.5152,128,656,64,4,4,21037056
1725,17824.5152,128,656,64,4,4,21299200
1726,17824.5152,128,672,64,4,4,21561344
1727,17824.5152,128,672,64,4,4,21823488
1728,17824.5152,128,688,64,4,4,22085632
1729,17824.5152,128,688,64,4,4,22347776
1730,17824.5152,128,704,64,4,4,22609920
1731,17824.5152,128,704,64,4,4,22872064
1732,17824.5152,128,720,64,4,4,23134208
1733,17824.5152,128,720,64,4,4,23396352
1734,17824.5152,128,736,64,4,4,23658496
1735,17824.5152,128,736,64,4,4,23920640
1736,17824.5152,128,752,64,4,4,24182784
1737,17824.5152,128,752,64,4,4,24444928
1738,17824.5152,128,768,64,4,4,24707072
1739,17824.5152,128,768,64,4,4,24969216
1740,17824.5152,128,784,64,4,4,25231360
1741,17824.5152,128,784,64,4,4,25493504
1742,17824.5152,128,800,64,4,4,25755648
1743,17824.5152,128,800,64,4,4,26017792
1744,17824.5152,128,816,64,4,4,26279936
1745,17824.5152,128,816,64,4,4,26542080
1746,17824.5152,128,832,64,4,4,26804224
1747,17824.5152,128,832,64,4,4,27066368
1748,17824.5152,128,848,64,4,4,27328512
1749,17824.5152,128,848,64,4,4,27590656
1750,17824.5152,128,864,64,4,4,27852800
1751,17824.5152,128,864,64,4,4,28114944
1752,17824.5152,128,880,64,4,4,28377088
1753,17824.5152,128,880,64,4,4,28639232
1754,17824.5152,128,896,64,4,4,28901376
1755,17824.5152,128,896,64,4,4,29163520
1756,17824.5152,128,912,64,4,4,29425664
1757,17824.5152,128,912,64,4,4,29687808
1758,17824.5152,128,928,64,4,4,29949952
1759,17824.5152,128,928,64,4,4,30212096
1760,17824.5152,128,944,64,4,4,30474240
1761,17824.5152,128,944,64,4,4,30736384
1762,17824.5152,128,960,64,4,4,30998528
1763,17824.5152,128,960,64,4,4,31260672
1764,17824.5152,128,976,64,4,4,31522816
1765,17824.5152,128,976,64,4,4,31784960
1766,17824.5152,128,992,64,4,4,32047104
1767,17824.5152,128,992,64,4,4,32309248
1768,17824.5152,128,1008,64,4,4,32571392
1769,17824.5152,128,1008,64,4,4,32833536
1770,17824.5152,128,1024,64,4,4,33095680
1771,17824.5152,128,1024,64,4,4,33357824
1772,17824.5152,128,1024,80,4,4,33619968
1773,17824.5152,128,1024,144,4,4,33882112
1774,17824.5152,128,1024,208,4,4,34144256
1775,17824.5152,128,1024,272,4,4,34406400
1776,17824.5152,128,1024,336,4,4,34668544
1777,17824.5152,128,1024,400,4,4,34930688
1778,17824.5152,128,1024,464,4,4,35192832
1779,17824.5152,128,1024,528,4,4,35454976
