id,latency,dsp,uram,bram,NumAlu,PermTput,ScratchSize
1125,11649.67936,22,680,64,2,4,22052864
1126,11649.67936,22,688,64,2,4,22315008
1127,11649.67936,22,696,64,2,4,22577152
1128,11649.67936,22,704,64,2,4,22839296
1129,11649.67936,22,712,64,2,4,23101440
1130,11649.67936,22,720,64,2,4,23363584
1131,11649.67936,22,728,64,2,4,23625728
1132,11649.67936,22,736,64,2,4,23887872
1133,11649.67936,22,744,64,2,4,24150016
1134,11649.67936,22,752,64,2,4,24412160
1135,11649.67936,22,760,64,2,4,24674304
1136,11649.67936,22,768,64,2,4,24936448
1137,11649.67936,22,776,64,2,4,25198592
1138,11649.67936,22,784,64,2,4,25460736
1139,11649.67936,22,792,64,2,4,25722880
1140,11649.67936,22,800,64,2,4,25985024
1141,11649.67936,22,808,64,2,4,26247168
1142,11649.67936,22,816,64,2,4,26509312
1143,11649.67936,22,824,64,2,4,26771456
1144,11649.67936,22,832,64,2,4,27033600
1145,11649.67936,22,840,64,2,4,27295744
1146,11649.67936,22,848,64,2,4,27557888
1147,11649.67936,22,856,64,2,4,27820032
1148,11649.67936,22,864,64,2,4,28082176
1149,11649.67936,22,872,64,2,4,28344320
1150,11649.67936,22,880,64,2,4,28606464
1151,11649.67936,22,888,64,2,4,28868608
1152,11649.67936,22,896,64,2,4,29130752
1153,11649.67936,22,904,64,2,4,29392896
1154,11649.67936,22,912,64,2,4,29655040
1155,11649.67936,22,920,64,2,4,29917184
1156,11649.67936,22,928,64,2,4,30179328
1157,11649.67936,22,936,64,2,4,30441472
1158,11649.67936,22,944,64,2,4,30703616
1159,11649.67936,22,952,64,2,4,30965760
1160,11649.67936,22,960,64,2,4,31227904
1161,11649.67936,22,968,64,2,4,31490048
1162,11649.67936,22,976,64,2,4,31752192
1163,11649.67936,22,984,64,2,4,32014336
1164,11649.67936,22,992,64,2,4,32276480
1165,11649.67936,22,1000,64,2,4,32538624
1166,11649.67936,22,1008,64,2,4,32800768
1167,11649.67936,22,1016,64,2,4,33062912
1168,11649.67936,22,1024,64,2,4,33325056
1169,11649.67936,22,1024,72,2,4,33587200
1170,11649.67936,22,1024,136,2,4,33849344
1171,11649.67936,22,1024,200,2,4,34111488
1172,11649.67936,22,1024,264,2,4,34373632
1173,11649.67936,22,1024,328,2,4,34635776
1174,11649.67936,22,1024,392,2,4,34897920
1175,11649.67936,22,1024,456,2,4,35160064
1176,11649.67936,22,1024,520,2,4,35422208
1177,11649.67936,22,1024,584,2,4,35684352
1178,11649.67936,22,1024,648,2,4,35946496
1179,11649.67936,22,1024,712,2,4,36208640
1180,11649.67936,22,1024,776,2,4,36470784
1181,11649.67936,22,1024,840,2,4,36732928
1182,11649.67936,22,1024,904,2,4,36995072
1183,11649.67936,22,1024,968,2,4,37257216
1184,11649.67936,22,1024,1032,2,4,37519360
1185,11649.67936,22,1024,1096,2,4,37781504
1186,11649.67936,22,1024,1160,2,4,38043648
1187,11649.67936,22,1024,1224,2,4,38305792
1188,11649.67936,22,1024,1288,2,4,38567936
1189,11649.67936,22,1024,1352,2,4,38830080
1190,11649.67936,22,1024,1416,2,4,39092224
1191,11649.67936,22,1024,1480,2,4,39354368
1192,11649.67936,22,1024,1544,2,4,39616512
1193,11649.67936,22,16,64,2,8,65536
1194,11649.67936,22,16,64,2,8,327680
1195,11649.67936,22,32,64,2,8,589824
1196,11649.67936,22,32,64,2,8,851968
1197,11649.67936,22,48,64,2,8,1114112
1198,11649.67936,22,48,64,2,8,1376256
1199,11649.67936,22,64,64,2,8,1638400
1200,11649.67936,22,64,64,2,8,1900544
1201,11649.67936,22,80,64,2,8,2162688
1202,11649.67936,22,80,64,2,8,2424832
1203,11649.67936,22,96,64,2,8,2686976
1204,11649.67936,22,96,64,2,8,2949120
1205,11649.67936,22,112,64,2,8,3211264
1206,11649.67936,22,112,64,2,8,3473408
1207,11649.67936,22,128,64,2,8,3735552
1208,11649.67936,22,128,64,2,8,3997696
1209,11649.67936,22,144,64,2,8,4259840
1210,11649.67936,22,144,64,2,8,4521984
1211,11649.67936,22,160,64,2,8,4784128
1212,11649.67936,22,160,64,2,8,5046272
1213,11649.67936,22,176,64,2,8,5308416
1214,11649.67936,22,176,64,2,8,5570560
1215,11649.67936,22,192,64,2,8,5832704
1216,11649.67936,22,192,64,2,8,6094848
1217,11649.67936,22,208,64,2,8,6356992
1218,11649.67936,22,208,64,2,8,6619136
1219,11649.67936,22,224,64,2,8,6881280
1220,11649.67936,22,224,64,2,8,7143424
1221,11649.67936,22,240,64,2,8,7405568
1222,11649.67936,22,240,64,2,8,7667712
1223,11649.67936,22,256,64,2,8,7929856
1224,11649.67936,22,256,64,2,8,8192000
1225,11649.67936,22,272,64,2,8,8454144
1226,11649.67936,22,272,64,2,8,8716288
1227,11649.67936,22,288,64,2,8,8978432
1228,11649.67936,22,288,64,2,8,9240576
1229,11649.67936,22,304,64,2,8,9502720
1230,11649.67936,22,304,64,2,8,9764864
1231,11649.67936,22,320,64,2,8,10027008
1232,11649.67936,22,320,64,2,8,10289152
1233,11649.67936,22,336,64,2,8,10551296
1234,11649.67936,22,336,64,2,8,10813440
1235,11649.67936,22,352,64,2,8,11075584
1236,11649.67936,22,352,64,2,8,11337728
1237,11649.67936,22,368,64,2,8,11599872
1238,11649.67936,22,368,64,2,8,11862016
1239,11649.67936,22,384,64,2,8,12124160
1240,11649.67936,22,384,64,2,8,12386304
1241,11649.67936,22,400,64,2,8,12648448
1242,11649.67936,22,400,64,2,8,12910592
1243,11649.67936,22,416,64,2,8,13172736
1244,11649.67936,22,416,64,2,8,13434880
1245,11649.67936,22,432,64,2,8,13697024
1246,11649.67936,22,432,64,2,8,13959168
1247,11649.67936,22,448,64,2,8,14221312
1248,11649.67936,22,448,64,2,8,14483456
1249,11649.67936,22,464,64,2,8,14745600
1250,11649.67936,22,464,64,2,8,15007744
1251,11649.67936,22,480,64,2,8,15269888
1252,11649.67936,22,480,64,2,8,15532032
1253,11649.67936,22,496,64,2,8,15794176
1254,11649.67936,22,496,64,2,8,16056320
1255,11649.67936,22,512,64,2,8,16318464
1256,11649.67936,22,512,64,2,8,16580608
1257,11649.67936,22,528,64,2,8,16842752
1258,11649.67936,22,528,64,2,8,17104896
1259,11649.67936,22,544,64,2,8,17367040
1260,11649.67936,22,544,64,2,8,17629184
1261,11649.67936,22,560,64,2,8,17891328
1262,11649.67936,22,560,64,2,8,18153472
1263,11649.67936,22,576,64,2,8,18415616
1264,11649.67936,22,576,64,2,8,18677760
1265,11649.67936,22,592,64,2,8,18939904
1266,11649.67936,22,592,64,2,8,19202048
1267,11649.67936,22,608,64,2,8,19464192
1268,11649.67936,22,608,64,2,8,19726336
1269,11649.67936,22,624,64,2,8,19988480
1270,11649.67936,22,624,64,2,8,20250624
1271,11649.67936,22,640,64,2,8,20512768
1272,11649.67936,22,640,64,2,8,20774912
1273,11649.67936,22,656,64,2,8,21037056
1274,11649.67936,22,656,64,2,8,21299200
1275,11649.67936,22,672,64,2,8,21561344
1276,11649.67936,22,672,64,2,8,21823488
1277,11649.67936,22,688,64,2,8,22085632
1278,11649.67936,22,688,64,2,8,22347776
1279,11649.67936,22,704,64,2,8,22609920
1280,11649.67936,22,704,64,2,8,22872064
1281,11649.67936,22,720,64,2,8,23134208
1282,11649.67936,22,720,64,2,8,23396352
1283,11649.67936,22,736,64,2,8,23658496
1284,11649.67936,22,736,64,2,8,23920640
1285,11649.67936,22,752,64,2,8,24182784
1286,11649.67936,22,752,64,2,8,24444928
1287,11649.67936,22,768,64,2,8,24707072
1288,11649.67936,22,768,64,2,8,24969216
1289,11649.67936,22,784,64,2,8,25231360
1290,11649.67936,22,784,64,2,8,25493504
1291,11649.67936,22,800,64,2,8,25755648
1292,11649.67936,22,800,64,2,8,26017792
1293,11649.67936,22,816,64,2,8,26279936
1294,11649.67936,22,816,64,2,8,26542080
1295,11649.67936,22,832,64,2,8,26804224
1296,11649.67936,22,832,64,2,8,27066368
1297,11649.67936,22,848,64,2,8,27328512
1298,11649.67936,22,848,64,2,8,27590656
1299,11649.67936,22,864,64,2,8,27852800
1300,11649.67936,22,864,64,2,8,28114944
1301,11649.67936,22,880,64,2,8,28377088
1302,11649.67936,22,880,64,2,8,28639232
1303,11649.67936,22,896,64,2,8,28901376
1304,11649.67936,22,896,64,2,8,29163520
1305,11649.67936,22,912,64,2,8,29425664
1306,11649.67936,22,912,64,2,8,29687808
1307,11649.67936,22,928,64,2,8,29949952
1308,11649.67936,22,928,64,2,8,30212096
1309,11649.67936,22,944,64,2,8,30474240
1310,11649.67936,22,944,64,2,8,30736384
1311,11649.67936,22,960,64,2,8,30998528
1312,11649.67936,22,960,64,2,8,31260672
1313,11649.67936,22,976,64,2,8,31522816
1314,11649.67936,22,976,64,2,8,31784960
1315,11649.67936,22,992,64,2,8,32047104
1316,11649.67936,22,992,64,2,8,32309248
1317,11649.67936,22,1008,64,2,8,32571392
1318,11649.67936,22,1008,64,2,8,32833536
1319,11649.67936,22,1024,64,2,8,33095680
1320,11649.67936,22,1024,64,2,8,33357824
1321,11649.67936,22,1024,80,2,8,33619968
1322,11649.67936,22,1024,144,2,8,33882112
1323,11649.67936,22,1024,208,2,8,34144256
1324,11649.67936,22,1024,272,2,8,34406400
1325,11649.67936,22,1024,336,2,8,34668544
1326,11649.67936,22,1024,400,2,8,34930688
1327,11649.67936,22,1024,464,2,8,35192832
1328,11649.67936,22,1024,528,2,8,35454976
1329,11649.67936,22,1024,592,2,8,35717120
1330,11649.67936,22,1024,656,2,8,35979264
1331,11649.67936,22,1024,720,2,8,36241408
1332,11649.67936,22,1024,784,2,8,36503552
1333,11649.67936,22,1024,848,2,8,36765696
1334,11649.67936,22,1024,912,2,8,37027840
1335,11649.67936,22,1024,976,2,8,37289984
1336,11649.67936,22,1024,1040,2,8,37552128
1337,11649.67936,22,1024,1104,2,8,37814272
1338,11649.67936,22,1024,1168,2,8,38076416
1339,11649.67936,22,1024,1232,2,8,38338560
1340,11649.67936,22,1024,1296,2,8,38600704
1341,11649.67936,22,1024,1360,2,8,38862848
1342,11649.67936,22,1024,1424,2,8,39124992
1343,11649.67936,22,1024,1488,2,8,39387136
1344,11649.67936,22,1024,1552,2,8,39649280
1345,11649.67936,22,32,64,2,16,131072
1346,11649.67936,22,32,64,2,16,393216
1347,11649.67936,22,32,64,2,16,655360
1348,11649.67936,22,32,64,2,16,917504
1349,11649.67936,22,64,64,2,16,1179648
1350,11649.67936,22,64,64,2,16,1441792
1351,11649.67936,22,64,64,2,16,1703936
1352,11649.67936,22,64,64,2,16,1966080
1353,11649.67936,22,96,64,2,16,2228224
1354,11649.67936,22,96,64,2,16,2490368
1355,11649.67936,22,96,64,2,16,2752512
1356,11649.67936,22,96,64,2,16,3014656
1357,11649.67936,22,128,64,2,16,3276800
1358,11649.67936,22,128,64,2,16,3538944
1359,11649.67936,22,128,64,2,16,3801088
1360,11649.67936,22,128,64,2,16,4063232
1361,11649.67936,22,160,64,2,16,4325376
1362,11649.67936,22,160,64,2,16,4587520
1363,11649.67936,22,160,64,2,16,4849664
1364,11649.67936,22,160,64,2,16,5111808
1365,11649.67936,22,192,64,2,16,5373952
1366,11649.67936,22,192,64,2,16,5636096
1367,11649.67936,22,192,64,2,16,5898240
1368,11649.67936,22,192,64,2,16,6160384
1369,11649.67936,22,224,64,2,16,6422528
1370,11649.67936,22,224,64,2,16,6684672
1371,11649.67936,22,224,64,2,16,6946816
1372,11649.67936,22,224,64,2,16,7208960
1373,11649.67936,22,256,64,2,16,7471104
1374,11649.67936,22,256,64,2,16,7733248
1375,11649.67936,22,256,64,2,16,7995392
1376,11649.67936,22,256,64,2,16,8257536
1377,11649.67936,22,288,64,2,16,8519680
1378,11649.67936,22,288,64,2,16,8781824
1379,11649.67936,22,288,64,2,16,9043968
1380,11649.67936,22,288,64,2,16,9306112
1381,11649.67936,22,320,64,2,16,9568256
1382,11649.67936,22,320,64,2,16,9830400
1383,11649.67936,22,320,64,2,16,10092544
1384,11649.67936,22,320,64,2,16,10354688
1385,11649.67936,22,352,64,2,16,10616832
1386,11649.67936,22,352,64,2,16,10878976
1387,11649.67936,22,352,64,2,16,11141120
1388,11649.67936,22,352,64,2,16,11403264
1389,11649.67936,22,384,64,2,16,11665408
1390,11649.67936,22,384,64,2,16,11927552
1391,11649.67936,22,384,64,2,16,12189696
1392,11649.67936,22,384,64,2,16,12451840
1393,11649.67936,22,416,64,2,16,12713984
1394,11649.67936,22,416,64,2,16,12976128
1395,11649.67936,22,416,64,2,16,13238272
1396,11649.67936,22,416,64,2,16,13500416
1397,11649.67936,22,448,64,2,16,13762560
1398,11649.67936,22,448,64,2,16,14024704
1399,11649.67936,22,448,64,2,16,14286848
1400,11649.67936,22,448,64,2,16,14548992
1401,11649.67936,22,480,64,2,16,14811136
1402,11649.67936,22,480,64,2,16,15073280
1403,11649.67936,22,480,64,2,16,15335424
1404,11649.67936,22,480,64,2,16,15597568
1405,11649.67936,22,512,64,2,16,15859712
1406,11649.67936,22,512,64,2,16,16121856
1407,11649.67936,22,512,64,2,16,16384000
1408,11649.67936,22,512,64,2,16,16646144
1409,11649.67936,22,544,64,2,16,16908288
1410,11649.67936,22,544,64,2,16,17170432
1411,11649.67936,22,544,64,2,16,17432576
1412,11649.67936,22,544,64,2,16,17694720
1413,11649.67936,22,576,64,2,16,17956864
1414,11649.67936,22,576,64,2,16,18219008
1415,11649.67936,22,576,64,2,16,18481152
1416,11649.67936,22,576,64,2,16,18743296
1417,11649.67936,22,608,64,2,16,19005440
1418,11649.67936,22,608,64,2,16,19267584
1419,11649.67936,22,608,64,2,16,19529728
1420,11649.67936,22,608,64,2,16,19791872
1421,11649.67936,22,640,64,2,16,20054016
1422,11649.67936,22,640,64,2,16,20316160
1423,11649.67936,22,640,64,2,16,20578304
1424,11649.67936,22,640,64,2,16,20840448
1425,11649.67936,22,672,64,2,16,21102592
1426,11649.67936,22,672,64,2,16,21364736
1427,11649.67936,22,672,64,2,16,21626880
1428,11649.67936,22,672,64,2,16,21889024
1429,11649.67936,22,704,64,2,16,22151168
1430,11649.67936,22,704,64,2,16,22413312
1431,11649.67936,22,704,64,2,16,22675456
1432,11649.67936,22,704,64,2,16,22937600
1433,11649.67936,22,736,64,2,16,23199744
1434,11649.67936,22,736,64,2,16,23461888
1435,11649.67936,22,736,64,2,16,23724032
1436,11649.67936,22,736,64,2,16,23986176
1437,11649.67936,22,768,64,2,16,24248320
1438,11649.67936,22,768,64,2,16,24510464
1439,11649.67936,22,768,64,2,16,24772608
1440,11649.67936,22,768,64,2,16,25034752
1441,11649.67936,22,800,64,2,16,25296896
1442,11649.67936,22,800,64,2,16,25559040
1443,11649.67936,22,800,64,2,16,25821184
1444,11649.67936,22,800,64,2,16,26083328
1445,11649.67936,22,832,64,2,16,26345472
1446,11649.67936,22,832,64,2,16,26607616
1447,11649.67936,22,832,64,2,16,26869760
1448,11649.67936,22,832,64,2,16,27131904
1449,11649.67936,22,864,64,2,16,27394048
1450,11649.67936,22,864,64,2,16,27656192
1451,11649.67936,22,864,64,2,16,27918336
1452,11649.67936,22,864,64,2,16,28180480
1453,11649.67936,22,896,64,2,16,28442624
1454,11649.67936,22,896,64,2,16,28704768
1455,11649.67936,22,896,64,2,16,28966912
1456,11649.67936,22,896,64,2,16,29229056
1457,11649.67936,22,928,64,2,16,29491200
1458,11649.67936,22,928,64,2,16,29753344
1459,11649.67936,22,928,64,2,16,30015488
1460,11649.67936,22,928,64,2,16,30277632
1461,11649.67936,22,960,64,2,16,30539776
1462,11649.67936,22,960,64,2,16,30801920
1463,11649.67936,22,960,64,2,16,31064064
1464,11649.67936,22,960,64,2,16,31326208
1465,11649.67936,22,992,64,2,16,31588352
1466,11649.67936,22,992,64,2,16,31850496
1467,11649.67936,22,992,64,2,16,32112640
1468,11649.67936,22,992,64,2,16,32374784
1469,11649.67936,22,1024,64,2,16,32636928
1470,11649.67936,22,1024,64,2,16,32899072
1471,11649.67936,22,1024,64,2,16,33161216
1472,11649.67936,22,1024,64,2,16,33423360
1473,11649.67936,22,1024,96,2,16,33685504
1474,11649.67936,22,1024,160,2,16,33947648
1475,11649.67936,22,1024,224,2,16,34209792
1476,11649.67936,22,1024,288,2,16,34471936
1477,11649.67936,22,1024,352,2,16,34734080
1478,11649.67936,22,1024,416,2,16,34996224
1479,11649.67936,22,1024,480,2,16,35258368
1480,11649.67936,22,1024,544,2,16,35520512
1481,11649.67936,22,1024,608,2,16,35782656
1482,11649.67936,22,1024,672,2,16,36044800
1483,11649.67936,22,1024,736,2,16,36306944
1484,11649.67936,22,1024,800,2,16,36569088
1485,11649.67936,22,1024,864,2,16,36831232
1486,11649.67936,22,1024,928,2,16,37093376
1487,11649.67936,22,1024,992,2,16,37355520
1488,11649.67936,22,1024,1056,2,16,37617664
1489,11649.67936,22,1024,1120,2,16,37879808
1490,11649.67936,22,1024,1184,2,16,38141952
1491,11649.67936,22,1024,1248,2,16,38404096
1492,11649.67936,22,1024,1312,2,16,38666240
1493,11649.67936,22,1024,1376,2,16,38928384
1494,11649.67936,22,1024,1440,2,16,39190528
1495,11649.67936,22,1024,1504,2,16,39452672
1496,11649.67936,22,1024,1568,2,16,39714816
1497,11649.67936,22,64,64,2,32,262144
1498,11649.67936,22,64,64,2,32,524288
1499,11649.67936,22,64,64,2,32,786432
1500,11649.67936,22,64,64,2,32,1048576
1501,11649.67936,22,64,64,2,32,1310720
1502,11649.67936,22,64,64,2,32,1572864
1503,11649.67936,22,64,64,2,32,1835008
1504,11649.67936,22,64,64,2,32,2097152
1505,11649.67936,22,128,64,2,32,2359296
1506,11649.67936,22,128,64,2,32,2621440
1507,11649.67936,22,128,64,2,32,2883584
1508,11649.67936,22,128,64,2,32,3145728
1509,11649.67936,22,128,64,2,32,3407872
1510,11649.67936,22,128,64,2,32,3670016
1511,11649.67936,22,128,64,2,32,3932160
1512,11649.67936,22,128,64,2,32,4194304
1513,11649.67936,22,192,64,2,32,4456448
1514,11649.67936,22,192,64,2,32,4718592
1515,11649.67936,22,192,64,2,32,4980736
1516,11649.67936,22,192,64,2,32,5242880
1517,11649.67936,22,192,64,2,32,5505024
1518,11649.67936,22,192,64,2,32,5767168
1519,11649.67936,22,192,64,2,32,6029312
1520,11649.67936,22,192,64,2,32,6291456
1521,11649.67936,22,256,64,2,32,6553600
1522,11649.67936,22,256,64,2,32,6815744
1523,11649.67936,22,256,64,2,32,7077888
1524,11649.67936,22,256,64,2,32,7340032
1525,11649.67936,22,256,64,2,32,7602176
1526,11649.67936,22,256,64,2,32,7864320
1527,11649.67936,22,256,64,2,32,8126464
1528,11649.67936,22,256,64,2,32,8388608
1529,11649.67936,22,320,64,2,32,8650752
1530,11649.67936,22,320,64,2,32,8912896
1531,11649.67936,22,320,64,2,32,9175040
1532,11649.67936,22,320,64,2,32,9437184
1533,11649.67936,22,320,64,2,32,9699328
1534,11649.67936,22,320,64,2,32,9961472
1535,11649.67936,22,320,64,2,32,10223616
1536,11649.67936,22,320,64,2,32,10485760
1537,11649.67936,22,384,64,2,32,10747904
1538,11649.67936,22,384,64,2,32,11010048
1539,11649.67936,22,384,64,2,32,11272192
1540,11649.67936,22,384,64,2,32,11534336
1541,11649.67936,22,384,64,2,32,11796480
1542,11649.67936,22,384,64,2,32,12058624
1543,11649.67936,22,384,64,2,32,12320768
1544,11649.67936,22,384,64,2,32,12582912
1545,11649.67936,22,448,64,2,32,12845056
1546,11649.67936,22,448,64,2,32,13107200
1547,11649.67936,22,448,64,2,32,13369344
1548,11649.67936,22,448,64,2,32,13631488
1549,11649.67936,22,448,64,2,32,13893632
1550,11649.67936,22,448,64,2,32,14155776
1551,11649.67936,22,448,64,2,32,14417920
1552,11649.67936,22,448,64,2,32,14680064
1553,11649.67936,22,512,64,2,32,14942208
1554,11649.67936,22,512,64,2,32,15204352
1555,11649.67936,22,512,64,2,32,15466496
1556,11649.67936,22,512,64,2,32,15728640
1557,11649.67936,22,512,64,2,32,15990784
1558,11649.67936,22,512,64,2,32,16252928
1559,11649.67936,22,512,64,2,32,16515072
1560,11649.67936,22,512,64,2,32,16777216
1561,11649.67936,22,576,64,2,32,17039360
1562,11649.67936,22,576,64,2,32,17301504
1563,11649.67936,22,576,64,2,32,17563648
1564,11649.67936,22,576,64,2,32,17825792
1565,11649.67936,22,576,64,2,32,18087936
1566,11649.67936,22,576,64,2,32,18350080
1567,11649.67936,22,576,64,2,32,18612224
1568,11649.67936,22,576,64,2,32,18874368
1569,11649.67936,22,640,64,2,32,19136512
1570,11649.67936,22,640,64,2,32,19398656
1571,11649.67936,22,640,64,2,32,19660800
1572,11649.67936,22,640,64,2,32,19922944
1573,11649.67936,22,640,64,2,32,20185088
1574,11649.67936,22,640,64,2,32,20447232
1575,11649.67936,22,640,64,2,32,20709376
1576,11649.67936,22,640,64,2,32,20971520
1577,11649.67936,22,704,64,2,32,21233664
1578,11649.67936,22,704,64,2,32,21495808
1579,11649.67936,22,704,64,2,32,21757952
1580,11649.67936,22,704,64,2,32,22020096
1581,11649.67936,22,704,64,2,32,22282240
1582,11649.67936,22,704,64,2,32,22544384
1583,11649.67936,22,704,64,2,32,22806528
1584,11649.67936,22,704,64,2,32,23068672
1585,11649.67936,22,768,64,2,32,23330816
1586,11649.67936,22,768,64,2,32,23592960
1587,11649.67936,22,768,64,2,32,23855104
1588,11649.67936,22,768,64,2,32,24117248
1589,11649.67936,22,768,64,2,32,24379392
1590,11649.67936,22,768,64,2,32,24641536
1591,11649.67936,22,768,64,2,32,24903680
1592,11649.67936,22,768,64,2,32,25165824
1593,11649.67936,22,832,64,2,32,25427968
1594,11649.67936,22,832,64,2,32,25690112
1595,11649.67936,22,832,64,2,32,25952256
1596,11649.67936,22,832,64,2,32,26214400
1597,11649.67936,22,832,64,2,32,26476544
1598,11649.67936,22,832,64,2,32,26738688
1599,11649.67936,22,832,64,2,32,27000832
1600,11649.67936,22,832,64,2,32,27262976
1601,11649.67936,22,896,64,2,32,27525120
1602,11649.67936,22,896,64,2,32,27787264
1603,11649.67936,22,896,64,2,32,28049408
1604,11649.67936,22,896,64,2,32,28311552
1605,11649.67936,22,896,64,2,32,28573696
1606,11649.67936,22,896,64,2,32,28835840
1607,11649.67936,22,896,64,2,32,29097984
1608,11649.67936,22,896,64,2,32,29360128
1609,11649.67936,22,960,64,2,32,29622272
1610,11649.67936,22,960,64,2,32,29884416
1611,11649.67936,22,960,64,2,32,30146560
1612,11649.67936,22,960,64,2,32,30408704
1613,11649.67936,22,960,64,2,32,30670848
1614,11649.67936,22,960,64,2,32,30932992
1615,11649.67936,22,960,64,2,32,31195136
1616,11649.67936,22,960,64,2,32,31457280
1617,11649.67936,22,1024,64,2,32,31719424
1618,11649.67936,22,1024,64,2,32,31981568
1619,11649.67936,22,1024,64,2,32,32243712
1620,11649.67936,22,1024,64,2,32,32505856
1621,11649.67936,22,1024,64,2,32,32768000
1622,11649.67936,22,1024,64,2,32,33030144
1623,11649.67936,22,1024,64,2,32,33292288
1624,11649.67936,22,1024,64,2,32,33554432
1625,11649.67936,22,1024,128,2,32,33816576
1626,11649.67936,22,1024,192,2,32,34078720
1627,11649.67936,22,1024,256,2,32,34340864
1628,11649.67936,22,1024,320,2,32,34603008
1629,11649.67936,22,1024,384,2,32,34865152
1630,11649.67936,22,1024,448,2,32,35127296
1631,11649.67936,22,1024,512,2,32,35389440
1632,11649.67936,22,1024,576,2,32,35651584
1633,11649.67936,22,1024,640,2,32,35913728
1634,11649.67936,22,1024,704,2,32,36175872
1635,11649.67936,22,1024,768,2,32,36438016
1636,11649.67936,22,1024,832,2,32,36700160
1637,11649.67936,22,1024,896,2,32,36962304
1638,11649.67936,22,1024,960,2,32,37224448
1639,11649.67936,22,1024,1024,2,32,37486592
1640,11649.67936,22,1024,1088,2,32,37748736
1641,11649.67936,22,1024,1152,2,32,38010880
1642,11649.67936,22,1024,1216,2,32,38273024
1643,11649.67936,22,1024,1280,2,32,38535168
1644,11649.67936,22,1024,1344,2,32,38797312
1645,11649.67936,22,1024,1408,2,32,39059456
1646,11649.67936,22,1024,1472,2,32,39321600
1647,11649.67936,22,1024,1536,2,32,39583744
1648,11649.67936,22,128,64,2,64,524288
1649,11649.67936,22,128,64,2,64,1048576
1650,11649.67936,22,128,64,2,64,1572864
1651,11649.67936,22,128,64,2,64,2097152
1652,11649.67936,22,128,64,2,64,2621440
1653,11649.67936,22,128,64,2,64,3145728
1654,11649.67936,22,128,64,2,64,3670016
1655,11649.67936,22,128,64,2,64,4194304
1656,11649.67936,22,256,64,2,64,4718592
1657,11649.67936,22,256,64,2,64,5242880
1658,11649.67936,22,256,64,2,64,5767168
1659,11649.67936,22,256,64,2,64,6291456
1660,11649.67936,22,256,64,2,64,6815744
1661,11649.67936,22,256,64,2,64,7340032
1662,11649.67936,22,256,64,2,64,7864320
1663,11649.67936,22,256,64,2,64,8388608
1664,11649.67936,22,384,64,2,64,8912896
1665,11649.67936,22,384,64,2,64,9437184
1666,11649.67936,22,384,64,2,64,9961472
1667,11649.67936,22,384,64,2,64,10485760
1668,11649.67936,22,384,64,2,64,11010048
1669,11649.67936,22,384,64,2,64,11534336
1670,11649.67936,22,384,64,2,64,12058624
1671,11649.67936,22,384,64,2,64,12582912
1672,11649.67936,22,512,64,2,64,13107200
1673,11649.67936,22,512,64,2,64,13631488
1674,11649.67936,22,512,64,2,64,14155776
1675,11649.67936,22,512,64,2,64,14680064
1676,11649.67936,22,512,64,2,64,15204352
1677,11649.67936,22,512,64,2,64,15728640
1678,11649.67936,22,512,64,2,64,16252928
1679,11649.67936,22,512,64,2,64,16777216
1680,11649.67936,22,640,64,2,64,17301504
1681,11649.67936,22,640,64,2,64,17825792
1682,11649.67936,22,640,64,2,64,18350080
1683,11649.67936,22,640,64,2,64,18874368
1684,11649.67936,22,640,64,2,64,19398656
1685,11649.67936,22,640,64,2,64,19922944
1686,11649.67936,22,640,64,2,64,20447232
1687,11649.67936,22,640,64,2,64,20971520
1688,11649.67936,22,768,64,2,64,21495808
1689,11649.67936,22,768,64,2,64,22020096
1690,11649.67936,22,768,64,2,64,22544384
1691,11649.67936,22,768,64,2,64,23068672
1692,11649.67936,22,768,64,2,64,23592960
1693,11649.67936,22,768,64,2,64,24117248
1694,11649.67936,22,768,64,2,64,24641536
1695,11649.67936,22,768,64,2,64,25165824
1696,11649.67936,22,896,64,2,64,25690112
1697,11649.67936,22,896,64,2,64,26214400
1698,11649.67936,22,896,64,2,64,26738688
1699,11649.67936,22,896,64,2,64,27262976
1700,11649.67936,22,896,64,2,64,27787264
1701,11649.67936,22,896,64,2,64,28311552
1702,11649.67936,22,896,64,2,64,28835840
1703,11649.67936,22,896,64,2,64,29360128
1704,11649.67936,22,1024,64,2,64,29884416
1705,11649.67936,22,1024,64,2,64,30408704
1706,11649.67936,22,1024,64,2,64,30932992
1707,11649.67936,22,1024,64,2,64,31457280
1708,11649.67936,22,1024,64,2,64,31981568
1709,11649.67936,22,1024,64,2,64,32505856
1710,11649.67936,22,1024,64,2,64,33030144
1711,11649.67936,22,1024,64,2,64,33554432
1712,11649.67936,22,1024,192,2,64,34078720
1713,11649.67936,22,1024,320,2,64,34603008
1714,11649.67936,22,1024,448,2,64,35127296
1715,11649.67936,22,1024,576,2,64,35651584
1716,11649.67936,22,1024,704,2,64,36175872
1717,11649.67936,22,1024,832,2,64,36700160
1718,11649.67936,22,1024,960,2,64,37224448
1719,11649.67936,22,1024,1088,2,64,37748736
1720,11649.67936,22,1024,1216,2,64,38273024
1721,11649.67936,22,1024,1344,2,64,38797312
1722,11649.67936,22,1024,1472,2,64,39321600
1723,11649.67936,22,256,128,2,128,1048576
1724,11649.67936,22,256,128,2,128,2097152
