id,latency,dsp,uram,bram,NumAlu,PermTput,ScratchSize
1739,6916079.173328866,22,256,128,2,128,8388608
1740,6916079.173328866,22,512,128,2,128,9437184
1741,6916079.173328866,22,512,128,2,128,10485760
1742,6916079.173328866,22,512,128,2,128,11534336
1743,6916079.173328866,22,512,128,2,128,12582912
1744,6916079.173328866,22,512,128,2,128,13631488
1745,6916079.173328866,22,512,128,2,128,14680064
1746,6916079.173328866,22,512,128,2,128,15728640
1747,6916079.173328866,22,512,128,2,128,16777216
1748,6916079.173328866,22,768,128,2,128,17825792
1749,6916079.173328866,22,768,128,2,128,18874368
1750,6916079.173328866,22,768,128,2,128,19922944
1751,6916079.173328866,22,768,128,2,128,20971520
1752,6916079.173328866,22,768,128,2,128,22020096
1753,6916079.173328866,22,768,128,2,128,23068672
1754,6916079.173328866,22,768,128,2,128,24117248
1755,6916079.173328866,22,768,128,2,128,25165824
1756,6916079.173328866,22,1024,128,2,128,26214400
1757,6916079.173328866,22,1024,128,2,128,27262976
1758,6916079.173328866,22,1024,128,2,128,28311552
1759,6916079.173328866,22,1024,128,2,128,29360128
1760,6916079.173328866,22,1024,128,2,128,30408704
1761,6916079.173328866,22,1024,128,2,128,31457280
1762,6916079.173328866,22,1024,128,2,128,32505856
1763,6916079.173328866,22,1024,128,2,128,33554432
1764,6916079.173328866,22,1024,384,2,128,34603008
1765,6916079.173328866,22,1024,640,2,128,35651584
1766,6916079.173328866,22,1024,896,2,128,36700160
1767,6916079.173328866,22,1024,1152,2,128,37748736
1768,6916079.173328866,22,1024,1408,2,128,38797312
1769,6916030.7850964,22,512,256,2,256,2097152
1770,6916030.7850964,22,512,256,2,256,4194304
1771,6916030.7850964,22,512,256,2,256,6291456
1772,6916030.7850964,22,512,256,2,256,8388608
1773,6916030.7850964,22,512,256,2,256,10485760
1774,6916030.7850964,22,512,256,2,256,12582912
1775,6916030.7850964,22,512,256,2,256,14680064
1776,6916030.7850964,22,512,256,2,256,16777216
1777,6916030.7850964,22,1024,256,2,256,18874368
1778,6916030.7850964,22,1024,256,2,256,20971520
1779,6916030.7850964,22,1024,256,2,256,23068672
1780,6916030.7850964,22,1024,256,2,256,25165824
1781,6916030.7850964,22,1024,256,2,256,27262976
1782,6916030.7850964,22,1024,256,2,256,29360128
1783,6916030.7850964,22,1024,256,2,256,31457280
1784,6916030.7850964,22,1024,256,2,256,33554432
1785,6916030.7850964,22,1024,768,2,256,35651584
1786,6916030.7850964,22,1024,1280,2,256,37748736
1787,6916030.7850964,22,1024,512,2,512,4194304
1788,6916030.7850964,22,1024,512,2,512,8388608
1789,6916030.7850964,22,1024,512,2,512,12582912
1790,6916030.7850964,22,1024,512,2,512,16777216
1791,6916030.7850964,22,1024,512,2,512,20971520
1792,6916030.7850964,22,1024,512,2,512,25165824
1793,6916030.7850964,22,1024,512,2,512,29360128
1794,6916030.7850964,22,1024,512,2,512,33554432
1795,6916030.7850964,22,1024,1536,2,512,37748736
1796,6259559.9694869,44,8,64,4,2,32768
1797,6259559.9694869,44,16,64,4,2,294912
1798,6259559.9694869,44,24,64,4,2,557056
1799,6259559.9694869,44,32,64,4,2,819200
1800,6259559.9694869,44,40,64,4,2,1081344
1801,6259559.9694869,44,48,64,4,2,1343488
1802,6259559.9694869,44,56,64,4,2,1605632
1803,6259559.9694869,44,64,64,4,2,1867776
1804,6259559.9694869,44,72,64,4,2,2129920
1805,6259559.9694869,44,80,64,4,2,2392064
1806,6259559.9694869,44,88,64,4,2,2654208
1807,6259559.9694869,44,96,64,4,2,2916352
1808,6259559.9694869,44,104,64,4,2,3178496
1809,6259559.9694869,44,112,64,4,2,3440640
1810,6259559.9694869,44,120,64,4,2,3702784
1811,6259559.9694869,44,128,64,4,2,3964928
1812,6259559.9694869,44,136,64,4,2,4227072
1813,6259559.9694869,44,144,64,4,2,4489216
1814,6259559.9694869,44,152,64,4,2,4751360
1815,6259559.9694869,44,160,64,4,2,5013504
1816,6259559.9694869,44,168,64,4,2,5275648
1817,6259559.9694869,44,176,64,4,2,5537792
1818,6259559.9694869,44,184,64,4,2,5799936
1819,6259559.9694869,44,192,64,4,2,6062080
1820,6259559.9694869,44,200,64,4,2,6324224
1821,6259559.9694869,44,208,64,4,2,6586368
1822,6259559.9694869,44,216,64,4,2,6848512
1823,6259559.9694869,44,224,64,4,2,7110656
1824,6259559.9694869,44,232,64,4,2,7372800
1825,6259559.9694869,44,240,64,4,2,7634944
1826,6259559.9694869,44,248,64,4,2,7897088
1827,6259559.9694869,44,256,64,4,2,8159232
1828,6259559.9694869,44,264,64,4,2,8421376
1829,6259559.9694869,44,272,64,4,2,8683520
1830,6259559.9694869,44,280,64,4,2,8945664
1831,6259559.9694869,44,288,64,4,2,9207808
1832,6259559.9694869,44,296,64,4,2,9469952
1833,6259559.9694869,44,304,64,4,2,9732096
1834,6259559.9694869,44,312,64,4,2,9994240
1835,6259559.9694869,44,320,64,4,2,10256384
1836,6259559.9694869,44,328,64,4,2,10518528
1837,6259559.9694869,44,336,64,4,2,10780672
1838,6259559.9694869,44,344,64,4,2,11042816
1839,6259559.9694869,44,352,64,4,2,11304960
1840,6259559.9694869,44,360,64,4,2,11567104
1841,6259559.9694869,44,368,64,4,2,11829248
1842,6259559.9694869,44,376,64,4,2,12091392
1843,6259559.9694869,44,384,64,4,2,12353536
1844,6259559.9694869,44,392,64,4,2,12615680
1845,6259559.9694869,44,400,64,4,2,12877824
1846,6259559.9694869,44,408,64,4,2,13139968
1847,6259559.9694869,44,416,64,4,2,13402112
1848,6259559.9694869,44,424,64,4,2,13664256
1849,6259559.9694869,44,432,64,4,2,13926400
1850,6259559.9694869,44,440,64,4,2,14188544
1851,6259559.9694869,44,448,64,4,2,14450688
1852,6259559.9694869,44,456,64,4,2,14712832
1853,6259559.9694869,44,464,64,4,2,14974976
1854,6259559.9694869,44,472,64,4,2,15237120
1855,6259559.9694869,44,480,64,4,2,15499264
1856,6259559.9694869,44,488,64,4,2,15761408
1857,6259559.9694869,44,496,64,4,2,16023552
1858,6259559.9694869,44,504,64,4,2,16285696
1859,6259559.9694869,44,512,64,4,2,16547840
1860,6259559.9694869,44,520,64,4,2,16809984
1861,6259559.9694869,44,528,64,4,2,17072128
1862,6259559.9694869,44,536,64,4,2,17334272
1863,6259559.9694869,44,544,64,4,2,17596416
1864,6259559.9694869,44,552,64,4,2,17858560
1865,6259559.9694869,44,560,64,4,2,18120704
1866,6259559.9694869,44,568,64,4,2,18382848
1867,6259559.9694869,44,576,64,4,2,18644992
1868,6259559.9694869,44,584,64,4,2,18907136
1869,6259559.9694869,44,592,64,4,2,19169280
1870,6259559.9694869,44,600,64,4,2,19431424
1871,6259559.9694869,44,608,64,4,2,19693568
1872,6259559.9694869,44,616,64,4,2,19955712
1873,6259559.9694869,44,624,64,4,2,20217856
1874,6259559.9694869,44,632,64,4,2,20480000
1875,6259559.9694869,44,640,64,4,2,20742144
1876,6259559.9694869,44,648,64,4,2,21004288
1877,6259559.9694869,44,656,64,4,2,21266432
1878,6259559.9694869,44,664,64,4,2,21528576
1879,6259559.9694869,44,672,64,4,2,21790720
1880,6259559.9694869,44,680,64,4,2,22052864
1881,6259559.9694869,44,688,64,4,2,22315008
1882,6259559.9694869,44,696,64,4,2,22577152
1883,6259559.9694869,44,704,64,4,2,22839296
1884,6259559.9694869,44,712,64,4,2,23101440
1885,6259559.9694869,44,720,64,4,2,23363584
1886,6259559.9694869,44,728,64,4,2,23625728
1887,6259559.9694869,44,736,64,4,2,23887872
1888,6259559.9694869,44,744,64,4,2,24150016
1889,6259559.9694869,44,752,64,4,2,24412160
1890,6259559.9694869,44,760,64,4,2,24674304
1891,6259559.9694869,44,768,64,4,2,24936448
1892,6259559.9694869,44,776,64,4,2,25198592
1893,6259559.9694869,44,784,64,4,2,25460736
1894,6259559.9694869,44,792,64,4,2,25722880
1895,6259559.9694869,44,800,64,4,2,25985024
1896,6259559.9694869,44,808,64,4,2,26247168
1897,6259559.9694869,44,816,64,4,2,26509312
1898,6259559.9694869,44,824,64,4,2,26771456
1899,6259559.9694869,44,832,64,4,2,27033600
1900,6259559.9694869,44,840,64,4,2,27295744
1901,6259559.9694869,44,848,64,4,2,27557888
1902,6259559.9694869,44,856,64,4,2,27820032
1903,6259559.9694869,44,864,64,4,2,28082176
1904,6259559.9694869,44,872,64,4,2,28344320
1905,6259559.9694869,44,880,64,4,2,28606464
1906,6259559.9694869,44,888,64,4,2,28868608
1907,6259559.9694869,44,896,64,4,2,29130752
1908,6259559.9694869,44,904,64,4,2,29392896
1909,6259559.9694869,44,912,64,4,2,29655040
1910,6259559.9694869,44,920,64,4,2,29917184
1911,6259559.9694869,44,928,64,4,2,30179328
1912,6259559.9694869,44,936,64,4,2,30441472
1913,6259559.9694869,44,944,64,4,2,30703616
1914,6259559.9694869,44,952,64,4,2,30965760
1915,6259559.9694869,44,960,64,4,2,31227904
1916,6259559.9694869,44,968,64,4,2,31490048
1917,6259559.9694869,44,976,64,4,2,31752192
1918,6259559.9694869,44,984,64,4,2,32014336
1919,6259559.9694869,44,992,64,4,2,32276480
1920,6259559.9694869,44,1000,64,4,2,32538624
1921,6259559.9694869,44,1008,64,4,2,32800768
1922,6259559.9694869,44,1016,64,4,2,33062912
1923,6259559.9694869,44,1024,64,4,2,33325056
1924,6259559.9694869,44,1024,72,4,2,33587200
1925,6259559.9694869,44,1024,136,4,2,33849344
1926,6259559.9694869,44,1024,200,4,2,34111488
1927,6259559.9694869,44,1024,264,4,2,34373632
1928,6259559.9694869,44,1024,328,4,2,34635776
1929,6259559.9694869,44,1024,392,4,2,34897920
1930,6259559.9694869,44,1024,456,4,2,35160064
1931,6259559.9694869,44,1024,520,4,2,35422208
1932,6259559.9694869,44,1024,584,4,2,35684352
1933,6259559.9694869,44,1024,648,4,2,35946496
1934,6259559.9694869,44,1024,712,4,2,36208640
1935,6259559.9694869,44,1024,776,4,2,36470784
1936,6259559.9694869,44,1024,840,4,2,36732928
1937,6259559.9694869,44,1024,904,4,2,36995072
1938,6259559.9694869,44,1024,968,4,2,37257216
1939,6259559.9694869,44,1024,1032,4,2,37519360
1940,6259559.9694869,44,1024,1096,4,2,37781504
1941,6259559.9694869,44,1024,1160,4,2,38043648
1942,6259559.9694869,44,1024,1224,4,2,38305792
1943,6259559.9694869,44,1024,1288,4,2,38567936
1944,6259559.9694869,44,1024,1352,4,2,38830080
1945,6259559.9694869,44,1024,1416,4,2,39092224
1946,6259559.9694869,44,1024,1480,4,2,39354368
1947,6259559.9694869,44,1024,1544,4,2,39616512
1948,3461564.335604993,44,8,64,4,4,32768
1949,3461564.335604993,44,16,64,4,4,294912
1950,3461564.335604993,44,24,64,4,4,557056
1951,3461564.335604993,44,32,64,4,4,819200
1952,3461564.335604993,44,40,64,4,4,1081344
1953,3461564.335604993,44,48,64,4,4,1343488
1954,3461564.335604993,44,56,64,4,4,1605632
1955,3461564.335604993,44,64,64,4,4,1867776
1956,3461564.335604993,44,72,64,4,4,2129920
1957,3461564.335604993,44,80,64,4,4,2392064
1958,3461564.335604993,44,88,64,4,4,2654208
1959,3461564.335604993,44,96,64,4,4,2916352
1960,3461564.335604993,44,104,64,4,4,3178496
1961,3461564.335604993,44,112,64,4,4,3440640
1962,3461564.335604993,44,120,64,4,4,3702784
1963,3461564.335604993,44,128,64,4,4,3964928
1964,3461564.335604993,44,136,64,4,4,4227072
1965,3461564.335604993,44,144,64,4,4,4489216
1966,3461564.335604993,44,152,64,4,4,4751360
1967,3461564.335604993,44,160,64,4,4,5013504
1968,3461564.335604993,44,168,64,4,4,5275648
1969,3461564.335604993,44,176,64,4,4,5537792
1970,3461564.335604993,44,184,64,4,4,5799936
1971,3461564.335604993,44,192,64,4,4,6062080
1972,3461564.335604993,44,200,64,4,4,6324224
1973,3461564.335604993,44,208,64,4,4,6586368
1974,3461564.335604993,44,216,64,4,4,6848512
1975,3461564.335604993,44,224,64,4,4,7110656
1976,3461564.335604993,44,232,64,4,4,7372800
1977,3461564.335604993,44,240,64,4,4,7634944
1978,3461564.335604993,44,248,64,4,4,7897088
1979,3461564.335604993,44,256,64,4,4,8159232
1980,3461564.335604993,44,264,64,4,4,8421376
1981,3461564.335604993,44,272,64,4,4,8683520
1982,3461564.335604993,44,280,64,4,4,8945664
1983,3461564.335604993,44,288,64,4,4,9207808
1984,3461564.335604993,44,296,64,4,4,9469952
1985,3461564.335604993,44,304,64,4,4,9732096
1986,3461564.335604993,44,312,64,4,4,9994240
1987,3461564.335604993,44,320,64,4,4,10256384
1988,3461564.335604993,44,328,64,4,4,10518528
1989,3461564.335604993,44,336,64,4,4,10780672
1990,3461564.335604993,44,344,64,4,4,11042816
1991,3461564.335604993,44,352,64,4,4,11304960
1992,3461564.335604993,44,360,64,4,4,11567104
1993,3461564.335604993,44,368,64,4,4,11829248
1994,3461564.335604993,44,376,64,4,4,12091392
1995,3461564.335604993,44,384,64,4,4,12353536
1996,3461564.335604993,44,392,64,4,4,12615680
1997,3461564.335604993,44,400,64,4,4,12877824
1998,3461564.335604993,44,408,64,4,4,13139968
1999,3461564.335604993,44,416,64,4,4,13402112
2000,3461564.335604993,44,424,64,4,4,13664256
2001,3461564.335604993,44,432,64,4,4,13926400
2002,3461564.335604993,44,440,64,4,4,14188544
2003,3461564.335604993,44,448,64,4,4,14450688
2004,3461564.335604993,44,456,64,4,4,14712832
2005,3461564.335604993,44,464,64,4,4,14974976
2006,3461564.335604993,44,472,64,4,4,15237120
2007,3461564.335604993,44,480,64,4,4,15499264
2008,3461564.335604993,44,488,64,4,4,15761408
2009,3461564.335604993,44,496,64,4,4,16023552
2010,3461564.335604993,44,504,64,4,4,16285696
2011,3461564.335604993,44,512,64,4,4,16547840
2012,3461564.335604993,44,520,64,4,4,16809984
2013,3461564.335604993,44,528,64,4,4,17072128
2014,3461564.335604993,44,536,64,4,4,17334272
2015,3461564.335604993,44,544,64,4,4,17596416
2016,3461564.335604993,44,552,64,4,4,17858560
2017,3461564.335604993,44,560,64,4,4,18120704
2018,3461564.335604993,44,568,64,4,4,18382848
2019,3461564.335604993,44,576,64,4,4,18644992
2020,3461564.335604993,44,584,64,4,4,18907136
2021,3461564.335604993,44,592,64,4,4,19169280
2022,3461564.335604993,44,600,64,4,4,19431424
2023,3461564.335604993,44,608,64,4,4,19693568
2024,3461564.335604993,44,616,64,4,4,19955712
2025,3461564.335604993,44,624,64,4,4,20217856
2026,3461564.335604993,44,632,64,4,4,20480000
2027,3461564.335604993,44,640,64,4,4,20742144
2028,3461564.335604993,44,648,64,4,4,21004288
2029,3461564.335604993,44,656,64,4,4,21266432
2030,3461564.335604993,44,664,64,4,4,21528576
2031,3461564.335604993,44,672,64,4,4,21790720
2032,3461564.335604993,44,680,64,4,4,22052864
2033,3461564.335604993,44,688,64,4,4,22315008
2034,3461564.335604993,44,696,64,4,4,22577152
2035,3461564.335604993,44,704,64,4,4,22839296
2036,3461564.335604993,44,712,64,4,4,23101440
2037,3461564.335604993,44,720,64,4,4,23363584
2038,3461564.335604993,44,728,64,4,4,23625728
2039,3461564.335604993,44,736,64,4,4,23887872
2040,3461564.335604993,44,744,64,4,4,24150016
2041,3461564.335604993,44,752,64,4,4,24412160
2042,3461564.335604993,44,760,64,4,4,24674304
2043,3461564.335604993,44,768,64,4,4,24936448
2044,3461564.335604993,44,776,64,4,4,25198592
2045,3461564.335604993,44,784,64,4,4,25460736
2046,3461564.335604993,44,792,64,4,4,25722880
2047,3461564.335604993,44,800,64,4,4,25985024
2048,3461564.335604993,44,808,64,4,4,26247168
2049,3461564.335604993,44,816,64,4,4,26509312
2050,3461564.335604993,44,824,64,4,4,26771456
2051,3461564.335604993,44,832,64,4,4,27033600
2052,3461564.335604993,44,840,64,4,4,27295744
2053,3461564.335604993,44,848,64,4,4,27557888
2054,3461564.335604993,44,856,64,4,4,27820032
2055,3461564.335604993,44,864,64,4,4,28082176
2056,3461564.335604993,44,872,64,4,4,28344320
2057,3461564.335604993,44,880,64,4,4,28606464
2058,3461564.335604993,44,888,64,4,4,28868608
2059,3461564.335604993,44,896,64,4,4,29130752
2060,3461564.335604993,44,904,64,4,4,29392896
2061,3461564.335604993,44,912,64,4,4,29655040
2062,3461564.335604993,44,920,64,4,4,29917184
2063,3461564.335604993,44,928,64,4,4,30179328
2064,3461564.335604993,44,936,64,4,4,30441472
2065,3461564.335604993,44,944,64,4,4,30703616
2066,3461564.335604993,44,952,64,4,4,30965760
2067,3461564.335604993,44,960,64,4,4,31227904
2068,3461564.335604993,44,968,64,4,4,31490048
2069,3461564.335604993,44,976,64,4,4,31752192
2070,3461564.335604993,44,984,64,4,4,32014336
2071,3461564.335604993,44,992,64,4,4,32276480
2072,3461564.335604993,44,1000,64,4,4,32538624
2073,3461564.335604993,44,1008,64,4,4,32800768
2074,3461564.335604993,44,1016,64,4,4,33062912
2075,3461564.335604993,44,1024,64,4,4,33325056
2076,3461564.335604993,44,1024,72,4,4,33587200
2077,3461564.335604993,44,1024,136,4,4,33849344
2078,3461564.335604993,44,1024,200,4,4,34111488
2079,3461564.335604993,44,1024,264,4,4,34373632
2080,3461564.335604993,44,1024,328,4,4,34635776
2081,3461564.335604993,44,1024,392,4,4,34897920
2082,3461564.335604993,44,1024,456,4,4,35160064
2083,3461564.335604993,44,1024,520,4,4,35422208
2084,3461564.335604993,44,1024,584,4,4,35684352
2085,3461564.335604993,44,1024,648,4,4,35946496
2086,3461564.335604993,44,1024,712,4,4,36208640
2087,3461564.335604993,44,1024,776,4,4,36470784
2088,3461564.335604993,44,1024,840,4,4,36732928
2089,3461564.335604993,44,1024,904,4,4,36995072
2090,3461564.335604993,44,1024,968,4,4,37257216
2091,3461564.335604993,44,1024,1032,4,4,37519360
2092,3461564.335604993,44,1024,1096,4,4,37781504
2093,3461564.335604993,44,1024,1160,4,4,38043648
2094,3461564.335604993,44,1024,1224,4,4,38305792
2095,3461564.335604993,44,1024,1288,4,4,38567936
2096,3461564.335604993,44,1024,1352,4,4,38830080
2097,3461564.335604993,44,1024,1416,4,4,39092224
2098,3461564.335604993,44,1024,1480,4,4,39354368
2099,3461564.335604993,44,1024,1544,4,4,39616512
2100,3459818.5640807333,44,16,64,4,8,65536
2101,3459818.5640807333,44,16,64,4,8,327680
2102,3459818.5640807333,44,32,64,4,8,589824
2103,3459818.5640807333,44,32,64,4,8,851968
2104,3459818.5640807333,44,48,64,4,8,1114112
2105,3459818.5640807333,44,48,64,4,8,1376256
2106,3459818.5640807333,44,64,64,4,8,1638400
2107,3459818.5640807333,44,64,64,4,8,1900544
2108,3459818.5640807333,44,80,64,4,8,2162688
2109,3459818.5640807333,44,80,64,4,8,2424832
2110,3459818.5640807333,44,96,64,4,8,2686976
2111,3459818.5640807333,44,96,64,4,8,2949120
2112,3459818.5640807333,44,112,64,4,8,3211264
2113,3459818.5640807333,44,112,64,4,8,3473408
2114,3459818.5640807333,44,128,64,4,8,3735552
2115,3459818.5640807333,44,128,64,4,8,3997696
2116,3459818.5640807333,44,144,64,4,8,4259840
2117,3459818.5640807333,44,144,64,4,8,4521984
2118,3459818.5640807333,44,160,64,4,8,4784128
2119,3459818.5640807333,44,160,64,4,8,5046272
2120,3459818.5640807333,44,176,64,4,8,5308416
2121,3459818.5640807333,44,176,64,4,8,5570560
2122,3459818.5640807333,44,192,64,4,8,5832704
2123,3459818.5640807333,44,192,64,4,8,6094848
2124,3459818.5640807333,44,208,64,4,8,6356992
2125,3459818.5640807333,44,208,64,4,8,6619136
2126,3459818.5640807333,44,224,64,4,8,6881280
2127,3459818.5640807333,44,224,64,4,8,7143424
2128,3459818.5640807333,44,240,64,4,8,7405568
2129,3459818.5640807333,44,240,64,4,8,7667712
2130,3459818.5640807333,44,256,64,4,8,7929856
2131,3459818.5640807333,44,256,64,4,8,8192000
2132,3459818.5640807333,44,272,64,4,8,8454144
2133,3459818.5640807333,44,272,64,4,8,8716288
2134,3459818.5640807333,44,288,64,4,8,8978432
2135,3459818.5640807333,44,288,64,4,8,9240576
2136,3459818.5640807333,44,304,64,4,8,9502720
2137,3459818.5640807333,44,304,64,4,8,9764864
2138,3459818.5640807333,44,320,64,4,8,10027008
2139,3459818.5640807333,44,320,64,4,8,10289152
2140,3459818.5640807333,44,336,64,4,8,10551296
2141,3459818.5640807333,44,336,64,4,8,10813440
2142,3459818.5640807333,44,352,64,4,8,11075584
2143,3459818.5640807333,44,352,64,4,8,11337728
2144,3459818.5640807333,44,368,64,4,8,11599872
2145,3459818.5640807333,44,368,64,4,8,11862016
2146,3459818.5640807333,44,384,64,4,8,12124160
2147,3459818.5640807333,44,384,64,4,8,12386304
2148,3459818.5640807333,44,400,64,4,8,12648448
2149,3459818.5640807333,44,400,64,4,8,12910592
2150,3459818.5640807333,44,416,64,4,8,13172736
2151,3459818.5640807333,44,416,64,4,8,13434880
2152,3459818.5640807333,44,432,64,4,8,13697024
2153,3459818.5640807333,44,432,64,4,8,13959168
2154,3459818.5640807333,44,448,64,4,8,14221312
2155,3459818.5640807333,44,448,64,4,8,14483456
2156,3459818.5640807333,44,464,64,4,8,14745600
2157,3459818.5640807333,44,464,64,4,8,15007744
2158,3459818.5640807333,44,480,64,4,8,15269888
2159,3459818.5640807333,44,480,64,4,8,15532032
2160,3459818.5640807333,44,496,64,4,8,15794176
2161,3459818.5640807333,44,496,64,4,8,16056320
2162,3459818.5640807333,44,512,64,4,8,16318464
2163,3459818.5640807333,44,512,64,4,8,16580608
2164,3459818.5640807333,44,528,64,4,8,16842752
2165,3459818.5640807333,44,528,64,4,8,17104896
2166,3459818.5640807333,44,544,64,4,8,17367040
2167,3459818.5640807333,44,544,64,4,8,17629184
2168,3459818.5640807333,44,560,64,4,8,17891328
2169,3459818.5640807333,44,560,64,4,8,18153472
2170,3459818.5640807333,44,576,64,4,8,18415616
2171,3459818.5640807333,44,576,64,4,8,18677760
2172,3459818.5640807333,44,592,64,4,8,18939904
2173,3459818.5640807333,44,592,64,4,8,19202048
2174,3459818.5640807333,44,608,64,4,8,19464192
2175,3459818.5640807333,44,608,64,4,8,19726336
2176,3459818.5640807333,44,624,64,4,8,19988480
2177,3459818.5640807333,44,624,64,4,8,20250624
2178,3459818.5640807333,44,640,64,4,8,20512768
2179,3459818.5640807333,44,640,64,4,8,20774912
2180,3459818.5640807333,44,656,64,4,8,21037056
2181,3459818.5640807333,44,656,64,4,8,21299200
2182,3459818.5640807333,44,672,64,4,8,21561344
2183,3459818.5640807333,44,672,64,4,8,21823488
2184,3459818.5640807333,44,688,64,4,8,22085632
2185,3459818.5640807333,44,688,64,4,8,22347776
2186,3459818.5640807333,44,704,64,4,8,22609920
2187,3459818.5640807333,44,704,64,4,8,22872064
2188,3459818.5640807333,44,720,64,4,8,23134208
2189,3459818.5640807333,44,720,64,4,8,23396352
2190,3459818.5640807333,44,736,64,4,8,23658496
2191,3459818.5640807333,44,736,64,4,8,23920640
2192,3459818.5640807333,44,752,64,4,8,24182784
2193,3459818.5640807333,44,752,64,4,8,24444928
2194,3459818.5640807333,44,768,64,4,8,24707072
2195,3459818.5640807333,44,768,64,4,8,24969216
2196,3459818.5640807333,44,784,64,4,8,25231360
2197,3459818.5640807333,44,784,64,4,8,25493504
2198,3459818.5640807333,44,800,64,4,8,25755648
2199,3459818.5640807333,44,800,64,4,8,26017792
2200,3459818.5640807333,44,816,64,4,8,26279936
2201,3459818.5640807333,44,816,64,4,8,26542080
2202,3459818.5640807333,44,832,64,4,8,26804224
2203,3459818.5640807333,44,832,64,4,8,27066368
2204,3459818.5640807333,44,848,64,4,8,27328512
2205,3459818.5640807333,44,848,64,4,8,27590656
2206,3459818.5640807333,44,864,64,4,8,27852800
2207,3459818.5640807333,44,864,64,4,8,28114944
2208,3459818.5640807333,44,880,64,4,8,28377088
2209,3459818.5640807333,44,880,64,4,8,28639232
2210,3459818.5640807333,44,896,64,4,8,28901376
2211,3459818.5640807333,44,896,64,4,8,29163520
2212,3459818.5640807333,44,912,64,4,8,29425664
2213,3459818.5640807333,44,912,64,4,8,29687808
2214,3459818.5640807333,44,928,64,4,8,29949952
2215,3459818.5640807333,44,928,64,4,8,30212096
2216,3459818.5640807333,44,944,64,4,8,30474240
2217,3459818.5640807333,44,944,64,4,8,30736384
2218,3459818.5640807333,44,960,64,4,8,30998528
2219,3459818.5640807333,44,960,64,4,8,31260672
2220,3459818.5640807333,44,976,64,4,8,31522816
2221,3459818.5640807333,44,976,64,4,8,31784960
2222,3459818.5640807333,44,992,64,4,8,32047104
2223,3459818.5640807333,44,992,64,4,8,32309248
2224,3459818.5640807333,44,1008,64,4,8,32571392
2225,3459818.5640807333,44,1008,64,4,8,32833536
2226,3459818.5640807333,44,1024,64,4,8,33095680
2227,3459818.5640807333,44,1024,64,4,8,33357824
2228,3459818.5640807333,44,1024,80,4,8,33619968
2229,3459818.5640807333,44,1024,144,4,8,33882112
2230,3459818.5640807333,44,1024,208,4,8,34144256
2231,3459818.5640807333,44,1024,272,4,8,34406400
2232,3459818.5640807333,44,1024,336,4,8,34668544
2233,3459818.5640807333,44,1024,400,4,8,34930688
2234,3459818.5640807333,44,1024,464,4,8,35192832
2235,3459818.5640807333,44,1024,528,4,8,35454976
2236,3459818.5640807333,44,1024,592,4,8,35717120
2237,3459818.5640807333,44,1024,656,4,8,35979264
2238,3459818.5640807333,44,1024,720,4,8,36241408
2239,3459818.5640807333,44,1024,784,4,8,36503552
2240,3459818.5640807333,44,1024,848,4,8,36765696
2241,3459818.5640807333,44,1024,912,4,8,37027840
2242,3459818.5640807333,44,1024,976,4,8,37289984
2243,3459818.5640807333,44,1024,1040,4,8,37552128
2244,3459818.5640807333,44,1024,1104,4,8,37814272
2245,3459818.5640807333,44,1024,1168,4,8,38076416
2246,3459818.5640807333,44,1024,1232,4,8,38338560
2247,3459818.5640807333,44,1024,1296,4,8,38600704
2248,3459818.5640807333,44,1024,1360,4,8,38862848
2249,3459818.5640807333,44,1024,1424,4,8,39124992
2250,3459818.5640807333,44,1024,1488,4,8,39387136
2251,3459818.5640807333,44,1024,1552,4,8,39649280
2252,3458945.6783186034,44,32,64,4,16,131072
2253,3458945.6783186034,44,32,64,4,16,393216
2254,3458945.6783186034,44,32,64,4,16,655360
2255,3458945.6783186034,44,32,64,4,16,917504
2256,3458945.6783186034,44,64,64,4,16,1179648
2257,3458945.6783186034,44,64,64,4,16,1441792
2258,3458945.6783186034,44,64,64,4,16,1703936
2259,3458945.6783186034,44,64,64,4,16,1966080
2260,3458945.6783186034,44,96,64,4,16,2228224
2261,3458945.6783186034,44,96,64,4,16,2490368
2262,3458945.6783186034,44,96,64,4,16,2752512
2263,3458945.6783186034,44,96,64,4,16,3014656
2264,3458945.6783186034,44,128,64,4,16,3276800
2265,3458945.6783186034,44,128,64,4,16,3538944
2266,3458945.6783186034,44,128,64,4,16,3801088
2267,3458945.6783186034,44,128,64,4,16,4063232
2268,3458945.6783186034,44,160,64,4,16,4325376
2269,3458945.6783186034,44,160,64,4,16,4587520
2270,3458945.6783186034,44,160,64,4,16,4849664
2271,3458945.6783186034,44,160,64,4,16,5111808
2272,3458945.6783186034,44,192,64,4,16,5373952
2273,3458945.6783186034,44,192,64,4,16,5636096
2274,3458945.6783186034,44,192,64,4,16,5898240
2275,3458945.6783186034,44,192,64,4,16,6160384
2276,3458945.6783186034,44,224,64,4,16,6422528
2277,3458945.6783186034,44,224,64,4,16,6684672
2278,3458945.6783186034,44,224,64,4,16,6946816
2279,3458945.6783186034,44,224,64,4,16,7208960
2280,3458945.6783186034,44,256,64,4,16,7471104
2281,3458945.6783186034,44,256,64,4,16,7733248
2282,3458945.6783186034,44,256,64,4,16,7995392
2283,3458945.6783186034,44,256,64,4,16,8257536
2284,3458945.6783186034,44,288,64,4,16,8519680
