id,latency,dsp,uram,bram,NumAlu,PermTput,ScratchSize
56,970634.4401862655,11,452,64,1,2,14696448
57,970634.4401862655,11,460,64,1,2,14958592
58,970634.4401862655,11,468,64,1,2,15220736
59,970634.4401862655,11,476,64,1,2,15482880
60,970634.4401862655,11,484,64,1,2,15745024
61,970634.4401862655,11,492,64,1,2,16007168
62,970634.4401862655,11,500,64,1,2,16269312
63,970634.4401862655,11,508,64,1,2,16531456
64,970634.4401862655,11,516,64,1,2,16793600
65,970634.4401862655,11,524,64,1,2,17055744
66,970634.4401862655,11,532,64,1,2,17317888
67,970634.4401862655,11,540,64,1,2,17580032
68,970634.4401862655,11,548,64,1,2,17842176
69,970634.4401862655,11,556,64,1,2,18104320
70,970634.4401862655,11,564,64,1,2,18366464
71,970634.4401862655,11,572,64,1,2,18628608
72,970634.4401862655,11,580,64,1,2,18890752
73,970634.4401862655,11,588,64,1,2,19152896
74,970634.4401862655,11,596,64,1,2,19415040
75,970634.4401862655,11,604,64,1,2,19677184
76,970634.4401862655,11,612,64,1,2,19939328
77,970634.4401862655,11,620,64,1,2,20201472
78,970634.4401862655,11,628,64,1,2,20463616
79,970634.4401862655,11,636,64,1,2,20725760
80,970634.4401862655,11,644,64,1,2,20987904
81,970634.4401862655,11,652,64,1,2,21250048
82,970634.4401862655,11,660,64,1,2,21512192
83,970634.4401862655,11,668,64,1,2,21774336
84,970634.4401862655,11,676,64,1,2,22036480
85,970634.4401862655,11,684,64,1,2,22298624
86,970634.4401862655,11,692,64,1,2,22560768
87,970634.4401862655,11,700,64,1,2,22822912
88,970634.4401862655,11,708,64,1,2,23085056
89,970634.4401862655,11,716,64,1,2,23347200
90,970634.4401862655,11,724,64,1,2,23609344
91,970634.4401862655,11,732,64,1,2,23871488
92,970634.4401862655,11,740,64,1,2,24133632
93,970634.4401862655,11,748,64,1,2,24395776
94,970634.4401862655,11,756,64,1,2,24657920
95,970634.4401862655,11,764,64,1,2,24920064
96,970634.4401862655,11,772,64,1,2,25182208
97,970634.4401862655,11,780,64,1,2,25444352
98,970634.4401862655,11,788,64,1,2,25706496
99,970634.4401862655,11,796,64,1,2,25968640
100,970634.4401862655,11,804,64,1,2,26230784
101,970634.4401862655,11,812,64,1,2,26492928
102,970634.4401862655,11,820,64,1,2,26755072
103,970634.4401862655,11,828,64,1,2,27017216
104,970634.4401862655,11,836,64,1,2,27279360
105,970634.4401862655,11,844,64,1,2,27541504
106,970634.4401862655,11,852,64,1,2,27803648
107,970634.4401862655,11,860,64,1,2,28065792
108,970634.4401862655,11,868,64,1,2,28327936
109,970634.4401862655,11,876,64,1,2,28590080
110,970634.4401862655,11,884,64,1,2,28852224
111,970634.4401862655,11,892,64,1,2,29114368
112,970634.4401862655,11,900,64,1,2,29376512
113,970634.4401862655,11,908,64,1,2,29638656
114,970634.4401862655,11,916,64,1,2,29900800
115,970634.4401862655,11,924,64,1,2,30162944
116,970634.4401862655,11,932,64,1,2,30425088
117,970634.4401862655,11,940,64,1,2,30687232
118,970634.4401862655,11,948,64,1,2,30949376
119,970634.4401862655,11,956,64,1,2,31211520
120,970634.4401862655,11,964,64,1,2,31473664
121,970634.4401862655,11,972,64,1,2,31735808
122,970634.4401862655,11,980,64,1,2,31997952
123,970634.4401862655,11,988,64,1,2,32260096
124,970634.4401862655,11,996,64,1,2,32522240
125,970634.4401862655,11,1004,64,1,2,32784384
126,970634.4401862655,11,1012,64,1,2,33046528
127,970634.4401862655,11,1020,64,1,2,33308672
128,970634.4401862655,11,1024,68,1,2,33570816
129,970634.4401862655,11,1024,132,1,2,33832960
130,970634.4401862655,11,1024,196,1,2,34095104
131,970634.4401862655,11,1024,260,1,2,34357248
132,970634.4401862655,11,1024,324,1,2,34619392
133,970634.4401862655,11,1024,388,1,2,34881536
134,970634.4401862655,11,1024,452,1,2,35143680
135,970634.4401862655,11,1024,516,1,2,35405824
136,970634.4401862655,11,1024,580,1,2,35667968
137,970634.4401862655,11,1024,644,1,2,35930112
138,970634.4401862655,11,1024,708,1,2,36192256
139,970634.4401862655,11,1024,772,1,2,36454400
140,970634.4401862655,11,1024,836,1,2,36716544
141,970634.4401862655,11,1024,900,1,2,36978688
142,970634.4401862655,11,1024,964,1,2,37240832
143,970634.4401862655,11,1024,1028,1,2,37502976
144,970634.4401862655,11,1024,1092,1,2,37765120
145,970634.4401862655,11,1024,1156,1,2,38027264
146,970634.4401862655,11,1024,1220,1,2,38289408
147,970634.4401862655,11,1024,1284,1,2,38551552
148,970634.4401862655,11,1024,1348,1,2,38813696
149,970634.4401862655,11,1024,1412,1,2,39075840
150,970634.4401862655,11,1024,1476,1,2,39337984
151,970634.4401862655,11,1024,1540,1,2,39600128
152,968809.315410903,11,8,64,1,4,32768
153,968809.315410903,11,16,64,1,4,294912
154,968809.315410903,11,24,64,1,4,557056
155,968809.315410903,11,32,64,1,4,819200
156,968809.315410903,11,40,64,1,4,1081344
157,968809.315410903,11,48,64,1,4,1343488
158,968809.315410903,11,56,64,1,4,1605632
159,968809.315410903,11,64,64,1,4,1867776
160,968809.315410903,11,72,64,1,4,2129920
161,968809.315410903,11,80,64,1,4,2392064
162,968809.315410903,11,88,64,1,4,2654208
163,968809.315410903,11,96,64,1,4,2916352
164,968809.315410903,11,104,64,1,4,3178496
165,968809.315410903,11,112,64,1,4,3440640
166,968809.315410903,11,120,64,1,4,3702784
167,968809.315410903,11,128,64,1,4,3964928
168,968809.315410903,11,136,64,1,4,4227072
169,968809.315410903,11,144,64,1,4,4489216
170,968809.315410903,11,152,64,1,4,4751360
171,968809.315410903,11,160,64,1,4,5013504
172,968809.315410903,11,168,64,1,4,5275648
173,968809.315410903,11,176,64,1,4,5537792
174,968809.315410903,11,184,64,1,4,5799936
175,968809.315410903,11,192,64,1,4,6062080
176,968809.315410903,11,200,64,1,4,6324224
177,968809.315410903,11,208,64,1,4,6586368
178,968809.315410903,11,216,64,1,4,6848512
179,968809.315410903,11,224,64,1,4,7110656
180,968809.315410903,11,232,64,1,4,7372800
181,968809.315410903,11,240,64,1,4,7634944
182,968809.315410903,11,248,64,1,4,7897088
183,968809.315410903,11,256,64,1,4,8159232
184,968809.315410903,11,264,64,1,4,8421376
185,968809.315410903,11,272,64,1,4,8683520
186,968809.315410903,11,280,64,1,4,8945664
187,968809.315410903,11,288,64,1,4,9207808
188,968809.315410903,11,296,64,1,4,9469952
189,968809.315410903,11,304,64,1,4,9732096
190,968809.315410903,11,312,64,1,4,9994240
191,968809.315410903,11,320,64,1,4,10256384
192,968809.315410903,11,328,64,1,4,10518528
193,968809.315410903,11,336,64,1,4,10780672
194,968809.315410903,11,344,64,1,4,11042816
195,968809.315410903,11,352,64,1,4,11304960
196,968809.315410903,11,360,64,1,4,11567104
197,968809.315410903,11,368,64,1,4,11829248
198,968809.315410903,11,376,64,1,4,12091392
199,968809.315410903,11,384,64,1,4,12353536
200,968809.315410903,11,392,64,1,4,12615680
201,968809.315410903,11,400,64,1,4,12877824
202,968809.315410903,11,408,64,1,4,13139968
203,968809.315410903,11,416,64,1,4,13402112
204,968809.315410903,11,424,64,1,4,13664256
205,968809.315410903,11,432,64,1,4,13926400
206,968809.315410903,11,440,64,1,4,14188544
207,968809.315410903,11,448,64,1,4,14450688
208,968809.315410903,11,456,64,1,4,14712832
209,968809.315410903,11,464,64,1,4,14974976
210,968809.315410903,11,472,64,1,4,15237120
211,968809.315410903,11,480,64,1,4,15499264
212,968809.315410903,11,488,64,1,4,15761408
213,968809.315410903,11,496,64,1,4,16023552
214,968809.315410903,11,504,64,1,4,16285696
215,968809.315410903,11,512,64,1,4,16547840
216,968809.315410903,11,520,64,1,4,16809984
217,968809.315410903,11,528,64,1,4,17072128
218,968809.315410903,11,536,64,1,4,17334272
219,968809.315410903,11,544,64,1,4,17596416
220,968809.315410903,11,552,64,1,4,17858560
221,968809.315410903,11,560,64,1,4,18120704
222,968809.315410903,11,568,64,1,4,18382848
223,968809.315410903,11,576,64,1,4,18644992
224,968809.315410903,11,584,64,1,4,18907136
225,968809.315410903,11,592,64,1,4,19169280
226,968809.315410903,11,600,64,1,4,19431424
227,968809.315410903,11,608,64,1,4,19693568
228,968809.315410903,11,616,64,1,4,19955712
229,968809.315410903,11,624,64,1,4,20217856
230,968809.315410903,11,632,64,1,4,20480000
231,968809.315410903,11,640,64,1,4,20742144
232,968809.315410903,11,648,64,1,4,21004288
233,968809.315410903,11,656,64,1,4,21266432
234,968809.315410903,11,664,64,1,4,21528576
235,968809.315410903,11,672,64,1,4,21790720
236,968809.315410903,11,680,64,1,4,22052864
237,968809.315410903,11,688,64,1,4,22315008
238,968809.315410903,11,696,64,1,4,22577152
239,968809.315410903,11,704,64,1,4,22839296
240,968809.315410903,11,712,64,1,4,23101440
241,968809.315410903,11,720,64,1,4,23363584
242,968809.315410903,11,728,64,1,4,23625728
243,968809.315410903,11,736,64,1,4,23887872
244,968809.315410903,11,744,64,1,4,24150016
245,968809.315410903,11,752,64,1,4,24412160
246,968809.315410903,11,760,64,1,4,24674304
247,968809.315410903,11,768,64,1,4,24936448
248,968809.315410903,11,776,64,1,4,25198592
249,968809.315410903,11,784,64,1,4,25460736
250,968809.315410903,11,792,64,1,4,25722880
251,968809.315410903,11,800,64,1,4,25985024
252,968809.315410903,11,808,64,1,4,26247168
253,968809.315410903,11,816,64,1,4,26509312
254,968809.315410903,11,824,64,1,4,26771456
255,968809.315410903,11,832,64,1,4,27033600
256,968809.315410903,11,840,64,1,4,27295744
257,968809.315410903,11,848,64,1,4,27557888
258,968809.315410903,11,856,64,1,4,27820032
259,968809.315410903,11,864,64,1,4,28082176
260,968809.315410903,11,872,64,1,4,28344320
261,968809.315410903,11,880,64,1,4,28606464
262,968809.315410903,11,888,64,1,4,28868608
263,968809.315410903,11,896,64,1,4,29130752
264,968809.315410903,11,904,64,1,4,29392896
265,968809.315410903,11,912,64,1,4,29655040
266,968809.315410903,11,920,64,1,4,29917184
267,968809.315410903,11,928,64,1,4,30179328
268,968809.315410903,11,936,64,1,4,30441472
269,968809.315410903,11,944,64,1,4,30703616
270,968809.315410903,11,952,64,1,4,30965760
271,968809.315410903,11,960,64,1,4,31227904
272,968809.315410903,11,968,64,1,4,31490048
273,968809.315410903,11,976,64,1,4,31752192
274,968809.315410903,11,984,64,1,4,32014336
275,968809.315410903,11,992,64,1,4,32276480
276,968809.315410903,11,1000,64,1,4,32538624
277,968809.315410903,11,1008,64,1,4,32800768
278,968809.315410903,11,1016,64,1,4,33062912
279,968809.315410903,11,1024,64,1,4,33325056
280,968809.315410903,11,1024,72,1,4,33587200
281,968809.315410903,11,1024,136,1,4,33849344
282,968809.315410903,11,1024,200,1,4,34111488
283,968809.315410903,11,1024,264,1,4,34373632
284,968809.315410903,11,1024,328,1,4,34635776
285,968809.315410903,11,1024,392,1,4,34897920
286,968809.315410903,11,1024,456,1,4,35160064
287,968809.315410903,11,1024,520,1,4,35422208
288,968809.315410903,11,1024,584,1,4,35684352
289,968809.315410903,11,1024,648,1,4,35946496
290,968809.315410903,11,1024,712,1,4,36208640
291,968809.315410903,11,1024,776,1,4,36470784
292,968809.315410903,11,1024,840,1,4,36732928
293,968809.315410903,11,1024,904,1,4,36995072
294,968809.315410903,11,1024,968,1,4,37257216
295,968809.315410903,11,1024,1032,1,4,37519360
296,968809.315410903,11,1024,1096,1,4,37781504
297,968809.315410903,11,1024,1160,1,4,38043648
298,968809.315410903,11,1024,1224,1,4,38305792
299,968809.315410903,11,1024,1288,1,4,38567936
300,968809.315410903,11,1024,1352,1,4,38830080
301,968809.315410903,11,1024,1416,1,4,39092224
302,968809.315410903,11,1024,1480,1,4,39354368
303,968809.315410903,11,1024,1544,1,4,39616512
304,967896.7530232217,11,16,64,1,8,65536
305,967896.7530232217,11,16,64,1,8,327680
306,967896.7530232217,11,32,64,1,8,589824
307,967896.7530232217,11,32,64,1,8,851968
308,967896.7530232217,11,48,64,1,8,1114112
309,967896.7530232217,11,48,64,1,8,1376256
310,967896.7530232217,11,64,64,1,8,1638400
311,967896.7530232217,11,64,64,1,8,1900544
312,967896.7530232217,11,80,64,1,8,2162688
313,967896.7530232217,11,80,64,1,8,2424832
314,967896.7530232217,11,96,64,1,8,2686976
315,967896.7530232217,11,96,64,1,8,2949120
316,967896.7530232217,11,112,64,1,8,3211264
317,967896.7530232217,11,112,64,1,8,3473408
318,967896.7530232217,11,128,64,1,8,3735552
319,967896.7530232217,11,128,64,1,8,3997696
320,967896.7530232217,11,144,64,1,8,4259840
321,967896.7530232217,11,144,64,1,8,4521984
322,967896.7530232217,11,160,64,1,8,4784128
323,967896.7530232217,11,160,64,1,8,5046272
324,967896.7530232217,11,176,64,1,8,5308416
325,967896.7530232217,11,176,64,1,8,5570560
326,967896.7530232217,11,192,64,1,8,5832704
327,967896.7530232217,11,192,64,1,8,6094848
328,967896.7530232217,11,208,64,1,8,6356992
329,967896.7530232217,11,208,64,1,8,6619136
330,967896.7530232217,11,224,64,1,8,6881280
331,967896.7530232217,11,224,64,1,8,7143424
332,967896.7530232217,11,240,64,1,8,7405568
333,967896.7530232217,11,240,64,1,8,7667712
334,967896.7530232217,11,256,64,1,8,7929856
335,967896.7530232217,11,256,64,1,8,8192000
336,967896.7530232217,11,272,64,1,8,8454144
337,967896.7530232217,11,272,64,1,8,8716288
338,967896.7530232217,11,288,64,1,8,8978432
339,967896.7530232217,11,288,64,1,8,9240576
340,967896.7530232217,11,304,64,1,8,9502720
341,967896.7530232217,11,304,64,1,8,9764864
342,967896.7530232217,11,320,64,1,8,10027008
343,967896.7530232217,11,320,64,1,8,10289152
344,967896.7530232217,11,336,64,1,8,10551296
345,967896.7530232217,11,336,64,1,8,10813440
346,967896.7530232217,11,352,64,1,8,11075584
347,967896.7530232217,11,352,64,1,8,11337728
348,967896.7530232217,11,368,64,1,8,11599872
349,967896.7530232217,11,368,64,1,8,11862016
350,967896.7530232217,11,384,64,1,8,12124160
351,967896.7530232217,11,384,64,1,8,12386304
352,967896.7530232217,11,400,64,1,8,12648448
353,967896.7530232217,11,400,64,1,8,12910592
354,967896.7530232217,11,416,64,1,8,13172736
355,967896.7530232217,11,416,64,1,8,13434880
356,967896.7530232217,11,432,64,1,8,13697024
357,967896.7530232217,11,432,64,1,8,13959168
358,967896.7530232217,11,448,64,1,8,14221312
359,967896.7530232217,11,448,64,1,8,14483456
360,967896.7530232217,11,464,64,1,8,14745600
361,967896.7530232217,11,464,64,1,8,15007744
362,967896.7530232217,11,480,64,1,8,15269888
363,967896.7530232217,11,480,64,1,8,15532032
364,967896.7530232217,11,496,64,1,8,15794176
365,967896.7530232217,11,496,64,1,8,16056320
366,967896.7530232217,11,512,64,1,8,16318464
367,967896.7530232217,11,512,64,1,8,16580608
368,967896.7530232217,11,528,64,1,8,16842752
369,967896.7530232217,11,528,64,1,8,17104896
370,967896.7530232217,11,544,64,1,8,17367040
371,967896.7530232217,11,544,64,1,8,17629184
372,967896.7530232217,11,560,64,1,8,17891328
373,967896.7530232217,11,560,64,1,8,18153472
374,967896.7530232217,11,576,64,1,8,18415616
375,967896.7530232217,11,576,64,1,8,18677760
376,967896.7530232217,11,592,64,1,8,18939904
377,967896.7530232217,11,592,64,1,8,19202048
378,967896.7530232217,11,608,64,1,8,19464192
379,967896.7530232217,11,608,64,1,8,19726336
380,967896.7530232217,11,624,64,1,8,19988480
381,967896.7530232217,11,624,64,1,8,20250624
382,967896.7530232217,11,640,64,1,8,20512768
383,967896.7530232217,11,640,64,1,8,20774912
384,967896.7530232217,11,656,64,1,8,21037056
385,967896.7530232217,11,656,64,1,8,21299200
386,967896.7530232217,11,672,64,1,8,21561344
387,967896.7530232217,11,672,64,1,8,21823488
388,967896.7530232217,11,688,64,1,8,22085632
389,967896.7530232217,11,688,64,1,8,22347776
390,967896.7530232217,11,704,64,1,8,22609920
391,967896.7530232217,11,704,64,1,8,22872064
392,967896.7530232217,11,720,64,1,8,23134208
393,967896.7530232217,11,720,64,1,8,23396352
394,967896.7530232217,11,736,64,1,8,23658496
395,967896.7530232217,11,736,64,1,8,23920640
396,967896.7530232217,11,752,64,1,8,24182784
397,967896.7530232217,11,752,64,1,8,24444928
398,967896.7530232217,11,768,64,1,8,24707072
399,967896.7530232217,11,768,64,1,8,24969216
400,967896.7530232217,11,784,64,1,8,25231360
401,967896.7530232217,11,784,64,1,8,25493504
402,967896.7530232217,11,800,64,1,8,25755648
403,967896.7530232217,11,800,64,1,8,26017792
404,967896.7530232217,11,816,64,1,8,26279936
405,967896.7530232217,11,816,64,1,8,26542080
406,967896.7530232217,11,832,64,1,8,26804224
407,967896.7530232217,11,832,64,1,8,27066368
408,967896.7530232217,11,848,64,1,8,27328512
409,967896.7530232217,11,848,64,1,8,27590656
410,967896.7530232217,11,864,64,1,8,27852800
411,967896.7530232217,11,864,64,1,8,28114944
412,967896.7530232217,11,880,64,1,8,28377088
413,967896.7530232217,11,880,64,1,8,28639232
414,967896.7530232217,11,896,64,1,8,28901376
415,967896.7530232217,11,896,64,1,8,29163520
416,967896.7530232217,11,912,64,1,8,29425664
417,967896.7530232217,11,912,64,1,8,29687808
418,967896.7530232217,11,928,64,1,8,29949952
419,967896.7530232217,11,928,64,1,8,30212096
420,967896.7530232217,11,944,64,1,8,30474240
421,967896.7530232217,11,944,64,1,8,30736384
422,967896.7530232217,11,960,64,1,8,30998528
423,967896.7530232217,11,960,64,1,8,31260672
424,967896.7530232217,11,976,64,1,8,31522816
425,967896.7530232217,11,976,64,1,8,31784960
426,967896.7530232217,11,992,64,1,8,32047104
427,967896.7530232217,11,992,64,1,8,32309248
428,967896.7530232217,11,1008,64,1,8,32571392
429,967896.7530232217,11,1008,64,1,8,32833536
430,967896.7530232217,11,1024,64,1,8,33095680
431,967896.7530232217,11,1024,64,1,8,33357824
432,967896.7530232217,11,1024,80,1,8,33619968
433,967896.7530232217,11,1024,144,1,8,33882112
434,967896.7530232217,11,1024,208,1,8,34144256
435,967896.7530232217,11,1024,272,1,8,34406400
436,967896.7530232217,11,1024,336,1,8,34668544
437,967896.7530232217,11,1024,400,1,8,34930688
438,967896.7530232217,11,1024,464,1,8,35192832
439,967896.7530232217,11,1024,528,1,8,35454976
440,967896.7530232217,11,1024,592,1,8,35717120
441,967896.7530232217,11,1024,656,1,8,35979264
442,967896.7530232217,11,1024,720,1,8,36241408
443,967896.7530232217,11,1024,784,1,8,36503552
444,967896.7530232217,11,1024,848,1,8,36765696
445,967896.7530232217,11,1024,912,1,8,37027840
446,967896.7530232217,11,1024,976,1,8,37289984
447,967896.7530232217,11,1024,1040,1,8,37552128
448,967896.7530232217,11,1024,1104,1,8,37814272
449,967896.7530232217,11,1024,1168,1,8,38076416
450,967896.7530232217,11,1024,1232,1,8,38338560
451,967896.7530232217,11,1024,1296,1,8,38600704
452,967896.7530232217,11,1024,1360,1,8,38862848
453,967896.7530232217,11,1024,1424,1,8,39124992
454,967896.7530232217,11,1024,1488,1,8,39387136
455,967896.7530232217,11,1024,1552,1,8,39649280
456,967440.4718293811,11,32,64,1,16,131072
457,967440.4718293811,11,32,64,1,16,393216
458,967440.4718293811,11,32,64,1,16,655360
459,967440.4718293811,11,32,64,1,16,917504
460,967440.4718293811,11,64,64,1,16,1179648
461,967440.4718293811,11,64,64,1,16,1441792
462,967440.4718293811,11,64,64,1,16,1703936
463,967440.4718293811,11,64,64,1,16,1966080
464,967440.4718293811,11,96,64,1,16,2228224
465,967440.4718293811,11,96,64,1,16,2490368
466,967440.4718293811,11,96,64,1,16,2752512
467,967440.4718293811,11,96,64,1,16,3014656
468,967440.4718293811,11,128,64,1,16,3276800
469,967440.4718293811,11,128,64,1,16,3538944
470,967440.4718293811,11,128,64,1,16,3801088
471,967440.4718293811,11,128,64,1,16,4063232
472,967440.4718293811,11,160,64,1,16,4325376
473,967440.4718293811,11,160,64,1,16,4587520
474,967440.4718293811,11,160,64,1,16,4849664
475,967440.4718293811,11,160,64,1,16,5111808
476,967440.4718293811,11,192,64,1,16,5373952
477,967440.4718293811,11,192,64,1,16,5636096
478,967440.4718293811,11,192,64,1,16,5898240
479,967440.4718293811,11,192,64,1,16,6160384
480,967440.4718293811,11,224,64,1,16,6422528
481,967440.4718293811,11,224,64,1,16,6684672
482,967440.4718293811,11,224,64,1,16,6946816
483,967440.4718293811,11,224,64,1,16,7208960
484,967440.4718293811,11,256,64,1,16,7471104
485,967440.4718293811,11,256,64,1,16,7733248
486,967440.4718293811,11,256,64,1,16,7995392
487,967440.4718293811,11,256,64,1,16,8257536
488,967440.4718293811,11,288,64,1,16,8519680
489,967440.4718293811,11,288,64,1,16,8781824
490,967440.4718293811,11,288,64,1,16,9043968
491,967440.4718293811,11,288,64,1,16,9306112
492,967440.4718293811,11,320,64,1,16,9568256
493,967440.4718293811,11,320,64,1,16,9830400
494,967440.4718293811,11,320,64,1,16,10092544
495,967440.4718293811,11,320,64,1,16,10354688
496,967440.4718293811,11,352,64,1,16,10616832
497,967440.4718293811,11,352,64,1,16,10878976
498,967440.4718293811,11,352,64,1,16,11141120
499,967440.4718293811,11,352,64,1,16,11403264
500,967440.4718293811,11,384,64,1,16,11665408
501,967440.4718293811,11,384,64,1,16,11927552
502,967440.4718293811,11,384,64,1,16,12189696
503,967440.4718293811,11,384,64,1,16,12451840
504,967440.4718293811,11,416,64,1,16,12713984
505,967440.4718293811,11,416,64,1,16,12976128
506,967440.4718293811,11,416,64,1,16,13238272
507,967440.4718293811,11,416,64,1,16,13500416
508,967440.4718293811,11,448,64,1,16,13762560
509,967440.4718293811,11,448,64,1,16,14024704
510,967440.4718293811,11,448,64,1,16,14286848
511,967440.4718293811,11,448,64,1,16,14548992
512,967440.4718293811,11,480,64,1,16,14811136
513,967440.4718293811,11,480,64,1,16,15073280
514,967440.4718293811,11,480,64,1,16,15335424
515,967440.4718293811,11,480,64,1,16,15597568
516,967440.4718293811,11,512,64,1,16,15859712
517,967440.4718293811,11,512,64,1,16,16121856
518,967440.4718293811,11,512,64,1,16,16384000
519,967440.4718293811,11,512,64,1,16,16646144
520,967440.4718293811,11,544,64,1,16,16908288
521,967440.4718293811,11,544,64,1,16,17170432
522,967440.4718293811,11,544,64,1,16,17432576
523,967440.4718293811,11,544,64,1,16,17694720
524,967440.4718293811,11,576,64,1,16,17956864
525,967440.4718293811,11,576,64,1,16,18219008
526,967440.4718293811,11,576,64,1,16,18481152
527,967440.4718293811,11,576,64,1,16,18743296
528,967440.4718293811,11,608,64,1,16,19005440
529,967440.4718293811,11,608,64,1,16,19267584
530,967440.4718293811,11,608,64,1,16,19529728
531,967440.4718293811,11,608,64,1,16,19791872
532,967440.4718293811,11,640,64,1,16,20054016
533,967440.4718293811,11,640,64,1,16,20316160
534,967440.4718293811,11,640,64,1,16,20578304
535,967440.4718293811,11,640,64,1,16,20840448
536,967440.4718293811,11,672,64,1,16,21102592
537,967440.4718293811,11,672,64,1,16,21364736
538,967440.4718293811,11,672,64,1,16,21626880
539,967440.4718293811,11,672,64,1,16,21889024
540,967440.4718293811,11,704,64,1,16,22151168
541,967440.4718293811,11,704,64,1,16,22413312
542,967440.4718293811,11,704,64,1,16,22675456
543,967440.4718293811,11,704,64,1,16,22937600
544,967440.4718293811,11,736,64,1,16,23199744
545,967440.4718293811,11,736,64,1,16,23461888
546,967440.4718293811,11,736,64,1,16,23724032
547,967440.4718293811,11,736,64,1,16,23986176
548,967440.4718293811,11,768,64,1,16,24248320
549,967440.4718293811,11,768,64,1,16,24510464
550,967440.4718293811,11,768,64,1,16,24772608
551,967440.4718293811,11,768,64,1,16,25034752
552,967440.4718293811,11,800,64,1,16,25296896
553,967440.4718293811,11,800,64,1,16,25559040
554,967440.4718293811,11,800,64,1,16,25821184
555,967440.4718293811,11,800,64,1,16,26083328
556,967440.4718293811,11,832,64,1,16,26345472
557,967440.4718293811,11,832,64,1,16,26607616
558,967440.4718293811,11,832,64,1,16,26869760
559,967440.4718293811,11,832,64,1,16,27131904
560,967440.4718293811,11,864,64,1,16,27394048
561,967440.4718293811,11,864,64,1,16,27656192
562,967440.4718293811,11,864,64,1,16,27918336
563,967440.4718293811,11,864,64,1,16,28180480
564,967440.4718293811,11,896,64,1,16,28442624
565,967440.4718293811,11,896,64,1,16,28704768
566,967440.4718293811,11,896,64,1,16,28966912
567,967440.4718293811,11,896,64,1,16,29229056
568,967440.4718293811,11,928,64,1,16,29491200
569,967440.4718293811,11,928,64,1,16,29753344
570,967440.4718293811,11,928,64,1,16,30015488
571,967440.4718293811,11,928,64,1,16,30277632
572,967440.4718293811,11,960,64,1,16,30539776
573,967440.4718293811,11,960,64,1,16,30801920
574,967440.4718293811,11,960,64,1,16,31064064
575,967440.4718293811,11,960,64,1,16,31326208
576,967440.4718293811,11,992,64,1,16,31588352
577,967440.4718293811,11,992,64,1,16,31850496
578,967440.4718293811,11,992,64,1,16,32112640
579,967440.4718293811,11,992,64,1,16,32374784
580,967440.4718293811,11,1024,64,1,16,32636928
581,967440.4718293811,11,1024,64,1,16,32899072
