id,latency,dsp,uram,bram,NumAlu,PermTput,ScratchSize
47,45837.47266834254,11,96,16,1,2,3096576
48,45837.47266834254,11,100,16,1,2,3162112
49,45837.47266834254,11,100,16,1,2,3227648
50,45837.47266834254,11,104,16,1,2,3293184
51,45837.47266834254,11,104,16,1,2,3358720
52,45837.47266834254,11,108,16,1,2,3424256
53,45837.47266834254,11,108,16,1,2,3489792
54,45837.47266834254,11,112,16,1,2,3555328
55,45837.47266834254,11,112,16,1,2,3620864
56,45837.47266834254,11,116,16,1,2,3686400
57,45837.47266834254,11,116,16,1,2,3751936
58,45837.47266834254,11,120,16,1,2,3817472
59,45837.47266834254,11,120,16,1,2,3883008
60,45837.47266834254,11,124,16,1,2,3948544
61,45837.47266834254,11,124,16,1,2,4014080
62,45837.47266834254,11,128,16,1,2,4079616
63,45837.47266834254,11,128,16,1,2,4145152
64,45837.47266834254,11,132,16,1,2,4210688
65,45837.47266834254,11,132,16,1,2,4276224
66,45837.47266834254,11,136,16,1,2,4341760
67,45837.47266834254,11,136,16,1,2,4407296
68,45837.47266834254,11,140,16,1,2,4472832
69,45837.47266834254,11,140,16,1,2,4538368
70,45837.47266834254,11,144,16,1,2,4603904
71,45837.47266834254,11,144,16,1,2,4669440
72,45837.47266834254,11,148,16,1,2,4734976
73,45837.47266834254,11,148,16,1,2,4800512
74,45837.47266834254,11,152,16,1,2,4866048
75,45837.47266834254,11,152,16,1,2,4931584
76,45837.47266834254,11,156,16,1,2,4997120
77,45837.47266834254,11,156,16,1,2,5062656
78,45837.47266834254,11,160,16,1,2,5128192
79,45837.47266834254,11,160,16,1,2,5193728
80,45837.47266834254,11,164,16,1,2,5259264
81,45837.47266834254,11,164,16,1,2,5324800
82,45837.47266834254,11,168,16,1,2,5390336
83,45837.47266834254,11,168,16,1,2,5455872
84,45837.47266834254,11,172,16,1,2,5521408
85,45837.47266834254,11,172,16,1,2,5586944
86,45837.47266834254,11,176,16,1,2,5652480
87,45837.47266834254,11,176,16,1,2,5718016
88,45837.47266834254,11,180,16,1,2,5783552
89,45837.47266834254,11,180,16,1,2,5849088
90,45837.47266834254,11,184,16,1,2,5914624
91,45837.47266834254,11,184,16,1,2,5980160
92,45837.47266834254,11,188,16,1,2,6045696
93,45837.47266834254,11,188,16,1,2,6111232
94,45837.47266834254,11,192,16,1,2,6176768
95,45837.47266834254,11,192,16,1,2,6242304
96,45837.47266834254,11,196,16,1,2,6307840
97,45837.47266834254,11,196,16,1,2,6373376
98,45837.47266834254,11,200,16,1,2,6438912
99,45837.47266834254,11,200,16,1,2,6504448
100,45837.47266834254,11,204,16,1,2,6569984
101,45837.47266834254,11,204,16,1,2,6635520
102,45837.47266834254,11,208,16,1,2,6701056
103,45837.47266834254,11,208,16,1,2,6766592
104,45837.47266834254,11,212,16,1,2,6832128
105,45837.47266834254,11,212,16,1,2,6897664
106,45837.47266834254,11,216,16,1,2,6963200
107,45837.47266834254,11,216,16,1,2,7028736
108,45837.47266834254,11,220,16,1,2,7094272
109,45837.47266834254,11,220,16,1,2,7159808
110,45837.47266834254,11,224,16,1,2,7225344
111,45837.47266834254,11,224,16,1,2,7290880
112,45837.47266834254,11,228,16,1,2,7356416
113,45837.47266834254,11,228,16,1,2,7421952
114,45837.47266834254,11,232,16,1,2,7487488
115,45837.47266834254,11,232,16,1,2,7553024
116,45837.47266834254,11,236,16,1,2,7618560
117,45837.47266834254,11,236,16,1,2,7684096
118,45837.47266834254,11,240,16,1,2,7749632
119,45837.47266834254,11,240,16,1,2,7815168
120,45837.47266834254,11,244,16,1,2,7880704
121,45837.47266834254,11,244,16,1,2,7946240
122,45837.47266834254,11,248,16,1,2,8011776
123,45837.47266834254,11,248,16,1,2,8077312
124,45837.47266834254,11,252,16,1,2,8142848
125,45837.47266834254,11,252,16,1,2,8208384
126,45837.47266834254,11,256,16,1,2,8273920
127,45837.47266834254,11,256,16,1,2,8339456
128,45837.47266834254,11,260,16,1,2,8404992
129,45837.47266834254,11,260,16,1,2,8470528
130,45837.47266834254,11,264,16,1,2,8536064
131,45837.47266834254,11,264,16,1,2,8601600
132,45837.47266834254,11,268,16,1,2,8667136
133,45837.47266834254,11,268,16,1,2,8732672
134,45837.47266834254,11,272,16,1,2,8798208
135,45837.47266834254,11,272,16,1,2,8863744
136,45837.47266834254,11,276,16,1,2,8929280
137,45837.47266834254,11,276,16,1,2,8994816
138,45837.47266834254,11,280,16,1,2,9060352
139,45837.47266834254,11,280,16,1,2,9125888
140,45837.47266834254,11,284,16,1,2,9191424
141,45837.47266834254,11,284,16,1,2,9256960
142,45837.47266834254,11,288,16,1,2,9322496
143,45837.47266834254,11,288,16,1,2,9388032
144,45837.47266834254,11,292,16,1,2,9453568
145,45837.47266834254,11,292,16,1,2,9519104
146,45837.47266834254,11,296,16,1,2,9584640
147,45837.47266834254,11,296,16,1,2,9650176
148,45837.47266834254,11,300,16,1,2,9715712
149,45837.47266834254,11,300,16,1,2,9781248
150,45837.47266834254,11,304,16,1,2,9846784
151,45837.47266834254,11,304,16,1,2,9912320
152,45837.47266834254,11,308,16,1,2,9977856
153,45837.47266834254,11,308,16,1,2,10043392
154,45837.47266834254,11,312,16,1,2,10108928
155,45837.47266834254,11,312,16,1,2,10174464
156,45837.47266834254,11,316,16,1,2,10240000
157,45837.47266834254,11,316,16,1,2,10305536
158,45837.47266834254,11,320,16,1,2,10371072
159,45837.47266834254,11,320,16,1,2,10436608
160,45837.47266834254,11,324,16,1,2,10502144
161,45837.47266834254,11,324,16,1,2,10567680
162,45837.47266834254,11,328,16,1,2,10633216
163,45837.47266834254,11,328,16,1,2,10698752
164,45837.47266834254,11,332,16,1,2,10764288
165,45837.47266834254,11,332,16,1,2,10829824
166,45837.47266834254,11,336,16,1,2,10895360
167,45837.47266834254,11,336,16,1,2,10960896
168,45837.47266834254,11,340,16,1,2,11026432
169,45837.47266834254,11,340,16,1,2,11091968
170,45837.47266834254,11,344,16,1,2,11157504
171,45837.47266834254,11,344,16,1,2,11223040
172,45837.47266834254,11,348,16,1,2,11288576
173,45837.47266834254,11,348,16,1,2,11354112
174,45837.47266834254,11,352,16,1,2,11419648
175,45837.47266834254,11,352,16,1,2,11485184
176,45837.47266834254,11,356,16,1,2,11550720
177,45837.47266834254,11,356,16,1,2,11616256
178,45837.47266834254,11,360,16,1,2,11681792
179,45837.47266834254,11,360,16,1,2,11747328
180,45837.47266834254,11,364,16,1,2,11812864
181,45837.47266834254,11,364,16,1,2,11878400
182,45837.47266834254,11,368,16,1,2,11943936
183,45837.47266834254,11,368,16,1,2,12009472
184,45837.47266834254,11,372,16,1,2,12075008
185,45837.47266834254,11,372,16,1,2,12140544
186,45837.47266834254,11,376,16,1,2,12206080
187,45837.47266834254,11,376,16,1,2,12271616
188,45837.47266834254,11,380,16,1,2,12337152
189,45837.47266834254,11,380,16,1,2,12402688
190,45837.47266834254,11,384,16,1,2,12468224
191,45837.47266834254,11,384,16,1,2,12533760
192,45837.47266834254,11,388,16,1,2,12599296
193,45837.47266834254,11,388,16,1,2,12664832
194,45837.47266834254,11,392,16,1,2,12730368
195,45837.47266834254,11,392,16,1,2,12795904
196,45837.47266834254,11,396,16,1,2,12861440
197,45837.47266834254,11,396,16,1,2,12926976
198,45837.47266834254,11,400,16,1,2,12992512
199,45837.47266834254,11,400,16,1,2,13058048
200,45837.47266834254,11,404,16,1,2,13123584
201,45837.47266834254,11,404,16,1,2,13189120
202,45837.47266834254,11,408,16,1,2,13254656
203,45837.47266834254,11,408,16,1,2,13320192
204,45837.47266834254,11,412,16,1,2,13385728
205,45837.47266834254,11,412,16,1,2,13451264
206,45837.47266834254,11,416,16,1,2,13516800
207,45837.47266834254,11,416,16,1,2,13582336
208,45837.47266834254,11,420,16,1,2,13647872
209,45837.47266834254,11,420,16,1,2,13713408
210,45837.47266834254,11,424,16,1,2,13778944
211,45837.47266834254,11,424,16,1,2,13844480
212,45837.47266834254,11,428,16,1,2,13910016
213,45837.47266834254,11,428,16,1,2,13975552
214,45837.47266834254,11,432,16,1,2,14041088
215,45837.47266834254,11,432,16,1,2,14106624
216,45837.47266834254,11,436,16,1,2,14172160
217,45837.47266834254,11,436,16,1,2,14237696
218,45837.47266834254,11,440,16,1,2,14303232
219,45837.47266834254,11,440,16,1,2,14368768
220,45837.47266834254,11,444,16,1,2,14434304
221,45837.47266834254,11,444,16,1,2,14499840
222,45837.47266834254,11,448,16,1,2,14565376
223,45837.47266834254,11,448,16,1,2,14630912
224,45837.47266834254,11,452,16,1,2,14696448
225,45837.47266834254,11,452,16,1,2,14761984
226,45837.47266834254,11,456,16,1,2,14827520
227,45837.47266834254,11,456,16,1,2,14893056
228,45837.47266834254,11,460,16,1,2,14958592
229,45837.47266834254,11,460,16,1,2,15024128
230,45837.47266834254,11,464,16,1,2,15089664
231,45837.47266834254,11,464,16,1,2,15155200
232,45837.47266834254,11,468,16,1,2,15220736
233,45837.47266834254,11,468,16,1,2,15286272
234,45837.47266834254,11,472,16,1,2,15351808
235,45837.47266834254,11,472,16,1,2,15417344
236,45837.47266834254,11,476,16,1,2,15482880
237,45837.47266834254,11,476,16,1,2,15548416
238,45837.47266834254,11,480,16,1,2,15613952
239,45837.47266834254,11,480,16,1,2,15679488
240,45837.47266834254,11,484,16,1,2,15745024
241,45837.47266834254,11,484,16,1,2,15810560
242,45837.47266834254,11,488,16,1,2,15876096
243,45837.47266834254,11,488,16,1,2,15941632
244,45837.47266834254,11,492,16,1,2,16007168
245,45837.47266834254,11,492,16,1,2,16072704
246,45837.47266834254,11,496,16,1,2,16138240
247,45837.47266834254,11,496,16,1,2,16203776
248,45837.47266834254,11,500,16,1,2,16269312
249,45837.47266834254,11,500,16,1,2,16334848
250,45837.47266834254,11,504,16,1,2,16400384
251,45837.47266834254,11,504,16,1,2,16465920
252,45837.47266834254,11,508,16,1,2,16531456
253,45837.47266834254,11,508,16,1,2,16596992
254,45837.47266834254,11,512,16,1,2,16662528
255,45837.47266834254,11,512,16,1,2,16728064
256,45837.47266834254,11,516,16,1,2,16793600
257,45837.47266834254,11,516,16,1,2,16859136
258,45837.47266834254,11,520,16,1,2,16924672
259,45837.47266834254,11,520,16,1,2,16990208
260,45837.47266834254,11,524,16,1,2,17055744
261,45837.47266834254,11,524,16,1,2,17121280
262,45837.47266834254,11,528,16,1,2,17186816
263,45837.47266834254,11,528,16,1,2,17252352
264,45837.47266834254,11,532,16,1,2,17317888
265,45837.47266834254,11,532,16,1,2,17383424
266,45837.47266834254,11,536,16,1,2,17448960
267,45837.47266834254,11,536,16,1,2,17514496
268,45837.47266834254,11,540,16,1,2,17580032
269,45837.47266834254,11,540,16,1,2,17645568
270,45837.47266834254,11,544,16,1,2,17711104
271,45837.47266834254,11,544,16,1,2,17776640
272,45837.47266834254,11,548,16,1,2,17842176
273,45837.47266834254,11,548,16,1,2,17907712
274,45837.47266834254,11,552,16,1,2,17973248
275,45837.47266834254,11,552,16,1,2,18038784
276,45837.47266834254,11,556,16,1,2,18104320
277,45837.47266834254,11,556,16,1,2,18169856
278,45837.47266834254,11,560,16,1,2,18235392
279,45837.47266834254,11,560,16,1,2,18300928
280,45837.47266834254,11,564,16,1,2,18366464
281,45837.47266834254,11,564,16,1,2,18432000
282,45837.47266834254,11,568,16,1,2,18497536
283,45837.47266834254,11,568,16,1,2,18563072
284,45837.47266834254,11,572,16,1,2,18628608
285,45837.47266834254,11,572,16,1,2,18694144
286,45837.47266834254,11,576,16,1,2,18759680
287,45837.47266834254,11,576,16,1,2,18825216
288,45837.47266834254,11,580,16,1,2,18890752
289,45837.47266834254,11,580,16,1,2,18956288
290,45837.47266834254,11,584,16,1,2,19021824
291,45837.47266834254,11,584,16,1,2,19087360
292,45837.47266834254,11,588,16,1,2,19152896
293,45837.47266834254,11,588,16,1,2,19218432
294,45837.47266834254,11,592,16,1,2,19283968
295,45837.47266834254,11,592,16,1,2,19349504
296,45837.47266834254,11,596,16,1,2,19415040
297,45837.47266834254,11,596,16,1,2,19480576
298,45837.47266834254,11,600,16,1,2,19546112
299,45837.47266834254,11,600,16,1,2,19611648
300,45837.47266834254,11,604,16,1,2,19677184
301,45837.47266834254,11,604,16,1,2,19742720
302,45837.47266834254,11,608,16,1,2,19808256
303,45837.47266834254,11,608,16,1,2,19873792
304,45837.47266834254,11,612,16,1,2,19939328
305,45837.47266834254,11,612,16,1,2,20004864
306,45837.47266834254,11,616,16,1,2,20070400
307,45837.47266834254,11,616,16,1,2,20135936
308,45837.47266834254,11,620,16,1,2,20201472
309,45837.47266834254,11,620,16,1,2,20267008
310,45837.47266834254,11,624,16,1,2,20332544
311,45837.47266834254,11,624,16,1,2,20398080
312,45837.47266834254,11,628,16,1,2,20463616
313,45837.47266834254,11,628,16,1,2,20529152
314,45837.47266834254,11,632,16,1,2,20594688
315,45837.47266834254,11,632,16,1,2,20660224
316,45837.47266834254,11,636,16,1,2,20725760
317,45837.47266834254,11,636,16,1,2,20791296
318,45837.47266834254,11,640,16,1,2,20856832
319,45837.47266834254,11,640,16,1,2,20922368
320,45837.47266834254,11,644,16,1,2,20987904
321,45837.47266834254,11,644,16,1,2,21053440
322,45837.47266834254,11,648,16,1,2,21118976
323,45837.47266834254,11,648,16,1,2,21184512
324,45837.47266834254,11,652,16,1,2,21250048
325,45837.47266834254,11,652,16,1,2,21315584
326,45837.47266834254,11,656,16,1,2,21381120
327,45837.47266834254,11,656,16,1,2,21446656
328,45837.47266834254,11,660,16,1,2,21512192
329,45837.47266834254,11,660,16,1,2,21577728
330,45837.47266834254,11,664,16,1,2,21643264
331,45837.47266834254,11,664,16,1,2,21708800
332,45837.47266834254,11,668,16,1,2,21774336
333,45837.47266834254,11,668,16,1,2,21839872
334,45837.47266834254,11,672,16,1,2,21905408
335,45837.47266834254,11,672,16,1,2,21970944
336,45837.47266834254,11,676,16,1,2,22036480
337,45837.47266834254,11,676,16,1,2,22102016
338,45837.47266834254,11,680,16,1,2,22167552
339,45837.47266834254,11,680,16,1,2,22233088
340,45837.47266834254,11,684,16,1,2,22298624
341,45837.47266834254,11,684,16,1,2,22364160
342,45837.47266834254,11,688,16,1,2,22429696
343,45837.47266834254,11,688,16,1,2,22495232
344,45837.47266834254,11,692,16,1,2,22560768
345,45837.47266834254,11,692,16,1,2,22626304
346,45837.47266834254,11,696,16,1,2,22691840
347,45837.47266834254,11,696,16,1,2,22757376
348,45837.47266834254,11,700,16,1,2,22822912
349,45837.47266834254,11,700,16,1,2,22888448
350,45837.47266834254,11,704,16,1,2,22953984
351,45837.47266834254,11,704,16,1,2,23019520
352,45837.47266834254,11,708,16,1,2,23085056
353,45837.47266834254,11,708,16,1,2,23150592
354,45837.47266834254,11,712,16,1,2,23216128
355,45837.47266834254,11,712,16,1,2,23281664
356,45837.47266834254,11,716,16,1,2,23347200
357,45837.47266834254,11,716,16,1,2,23412736
358,45837.47266834254,11,720,16,1,2,23478272
359,45837.47266834254,11,720,16,1,2,23543808
360,45837.47266834254,11,724,16,1,2,23609344
361,45837.47266834254,11,724,16,1,2,23674880
362,45837.47266834254,11,728,16,1,2,23740416
363,45837.47266834254,11,728,16,1,2,23805952
364,45837.47266834254,11,732,16,1,2,23871488
365,45837.47266834254,11,732,16,1,2,23937024
366,45837.47266834254,11,736,16,1,2,24002560
367,45837.47266834254,11,736,16,1,2,24068096
368,45837.47266834254,11,740,16,1,2,24133632
369,45837.47266834254,11,740,16,1,2,24199168
370,45837.47266834254,11,744,16,1,2,24264704
371,45837.47266834254,11,744,16,1,2,24330240
372,45837.47266834254,11,748,16,1,2,24395776
373,45837.47266834254,11,748,16,1,2,24461312
374,45837.47266834254,11,752,16,1,2,24526848
375,45837.47266834254,11,752,16,1,2,24592384
376,45837.47266834254,11,756,16,1,2,24657920
377,45837.47266834254,11,756,16,1,2,24723456
378,45837.47266834254,11,760,16,1,2,24788992
379,45837.47266834254,11,760,16,1,2,24854528
380,45837.47266834254,11,764,16,1,2,24920064
381,45837.47266834254,11,764,16,1,2,24985600
382,45837.47266834254,11,768,16,1,2,25051136
383,45837.47266834254,11,768,16,1,2,25116672
384,45837.47266834254,11,772,16,1,2,25182208
385,45837.47266834254,11,772,16,1,2,25247744
386,45837.47266834254,11,776,16,1,2,25313280
387,45837.47266834254,11,776,16,1,2,25378816
388,45837.47266834254,11,780,16,1,2,25444352
389,45837.47266834254,11,780,16,1,2,25509888
390,45837.47266834254,11,784,16,1,2,25575424
391,45837.47266834254,11,784,16,1,2,25640960
392,45837.47266834254,11,788,16,1,2,25706496
393,45837.47266834254,11,788,16,1,2,25772032
394,45837.47266834254,11,792,16,1,2,25837568
395,45837.47266834254,11,792,16,1,2,25903104
396,45837.47266834254,11,796,16,1,2,25968640
397,45837.47266834254,11,796,16,1,2,26034176
398,45837.47266834254,11,800,16,1,2,26099712
399,45837.47266834254,11,800,16,1,2,26165248
400,45837.47266834254,11,804,16,1,2,26230784
401,45837.47266834254,11,804,16,1,2,26296320
402,45837.47266834254,11,808,16,1,2,26361856
403,45837.47266834254,11,808,16,1,2,26427392
404,45837.47266834254,11,812,16,1,2,26492928
405,45837.47266834254,11,812,16,1,2,26558464
406,45837.47266834254,11,816,16,1,2,26624000
407,45837.47266834254,11,816,16,1,2,26689536
408,45837.47266834254,11,820,16,1,2,26755072
409,45837.47266834254,11,820,16,1,2,26820608
410,45837.47266834254,11,824,16,1,2,26886144
411,45837.47266834254,11,824,16,1,2,26951680
412,45837.47266834254,11,828,16,1,2,27017216
413,45837.47266834254,11,828,16,1,2,27082752
414,45837.47266834254,11,832,16,1,2,27148288
415,45837.47266834254,11,832,16,1,2,27213824
416,45837.47266834254,11,836,16,1,2,27279360
417,45837.47266834254,11,836,16,1,2,27344896
418,45837.47266834254,11,840,16,1,2,27410432
419,45837.47266834254,11,840,16,1,2,27475968
420,45837.47266834254,11,844,16,1,2,27541504
421,45837.47266834254,11,844,16,1,2,27607040
422,45837.47266834254,11,848,16,1,2,27672576
423,45837.47266834254,11,848,16,1,2,27738112
424,45837.47266834254,11,852,16,1,2,27803648
425,45837.47266834254,11,852,16,1,2,27869184
426,45837.47266834254,11,856,16,1,2,27934720
427,45837.47266834254,11,856,16,1,2,28000256
428,45837.47266834254,11,860,16,1,2,28065792
429,45837.47266834254,11,860,16,1,2,28131328
430,45837.47266834254,11,864,16,1,2,28196864
431,45837.47266834254,11,864,16,1,2,28262400
432,45837.47266834254,11,868,16,1,2,28327936
433,45837.47266834254,11,868,16,1,2,28393472
434,45837.47266834254,11,872,16,1,2,28459008
435,45837.47266834254,11,872,16,1,2,28524544
436,45837.47266834254,11,876,16,1,2,28590080
437,45837.47266834254,11,876,16,1,2,28655616
438,45837.47266834254,11,880,16,1,2,28721152
439,45837.47266834254,11,880,16,1,2,28786688
440,45837.47266834254,11,884,16,1,2,28852224
441,45837.47266834254,11,884,16,1,2,28917760
442,45837.47266834254,11,888,16,1,2,28983296
443,45837.47266834254,11,888,16,1,2,29048832
444,45837.47266834254,11,892,16,1,2,29114368
445,45837.47266834254,11,892,16,1,2,29179904
446,45837.47266834254,11,896,16,1,2,29245440
447,45837.47266834254,11,896,16,1,2,29310976
448,45837.47266834254,11,900,16,1,2,29376512
449,45837.47266834254,11,900,16,1,2,29442048
450,45837.47266834254,11,904,16,1,2,29507584
451,45837.47266834254,11,904,16,1,2,29573120
452,45837.47266834254,11,908,16,1,2,29638656
453,45837.47266834254,11,908,16,1,2,29704192
454,45837.47266834254,11,912,16,1,2,29769728
455,45837.47266834254,11,912,16,1,2,29835264
456,45837.47266834254,11,916,16,1,2,29900800
457,45837.47266834254,11,916,16,1,2,29966336
458,45837.47266834254,11,920,16,1,2,30031872
459,45837.47266834254,11,920,16,1,2,30097408
460,45837.47266834254,11,924,16,1,2,30162944
461,45837.47266834254,11,924,16,1,2,30228480
462,45837.47266834254,11,928,16,1,2,30294016
463,45837.47266834254,11,928,16,1,2,30359552
464,45837.47266834254,11,932,16,1,2,30425088
465,45837.47266834254,11,932,16,1,2,30490624
466,45837.47266834254,11,936,16,1,2,30556160
467,45837.47266834254,11,936,16,1,2,30621696
468,45837.47266834254,11,940,16,1,2,30687232
469,45837.47266834254,11,940,16,1,2,30752768
470,45837.47266834254,11,944,16,1,2,30818304
471,45837.47266834254,11,944,16,1,2,30883840
472,45837.47266834254,11,948,16,1,2,30949376
473,45837.47266834254,11,948,16,1,2,31014912
474,45837.47266834254,11,952,16,1,2,31080448
475,45837.47266834254,11,952,16,1,2,31145984
476,45837.47266834254,11,956,16,1,2,31211520
477,45837.47266834254,11,956,16,1,2,31277056
478,45837.47266834254,11,960,16,1,2,31342592
479,45837.47266834254,11,960,16,1,2,31408128
480,45837.47266834254,11,964,16,1,2,31473664
481,45837.47266834254,11,964,16,1,2,31539200
482,45837.47266834254,11,968,16,1,2,31604736
483,45837.47266834254,11,968,16,1,2,31670272
484,45837.47266834254,11,972,16,1,2,31735808
485,45837.47266834254,11,972,16,1,2,31801344
486,45837.47266834254,11,976,16,1,2,31866880
487,45837.47266834254,11,976,16,1,2,31932416
488,45837.47266834254,11,980,16,1,2,31997952
489,45837.47266834254,11,980,16,1,2,32063488
490,45837.47266834254,11,984,16,1,2,32129024
491,45837.47266834254,11,984,16,1,2,32194560
492,45837.47266834254,11,988,16,1,2,32260096
493,45837.47266834254,11,988,16,1,2,32325632
494,45837.47266834254,11,992,16,1,2,32391168
495,45837.47266834254,11,992,16,1,2,32456704
496,45837.47266834254,11,996,16,1,2,32522240
497,45837.47266834254,11,996,16,1,2,32587776
498,45837.47266834254,11,1000,16,1,2,32653312
499,45837.47266834254,11,1000,16,1,2,32718848
500,45837.47266834254,11,1004,16,1,2,32784384
501,45837.47266834254,11,1004,16,1,2,32849920
502,45837.47266834254,11,1008,16,1,2,32915456
503,45837.47266834254,11,1008,16,1,2,32980992
504,45837.47266834254,11,1012,16,1,2,33046528
505,45837.47266834254,11,1012,16,1,2,33112064
506,45837.47266834254,11,1016,16,1,2,33177600
507,45837.47266834254,11,1016,16,1,2,33243136
508,45837.47266834254,11,1020,16,1,2,33308672
509,45837.47266834254,11,1020,16,1,2,33374208
510,45837.47266834254,11,1024,16,1,2,33439744
511,45837.47266834254,11,1024,16,1,2,33505280
512,45837.47266834254,11,1024,20,1,2,33570816
513,45837.47266834254,11,1024,36,1,2,33636352
514,45837.47266834254,11,1024,52,1,2,33701888
515,45837.47266834254,11,1024,68,1,2,33767424
516,45837.47266834254,11,1024,84,1,2,33832960
517,45837.47266834254,11,1024,100,1,2,33898496
518,45837.47266834254,11,1024,116,1,2,33964032
519,45837.47266834254,11,1024,132,1,2,34029568
520,45837.47266834254,11,1024,148,1,2,34095104
521,45837.47266834254,11,1024,164,1,2,34160640
522,45837.47266834254,11,1024,180,1,2,34226176
523,45837.47266834254,11,1024,196,1,2,34291712
524,45837.47266834254,11,1024,212,1,2,34357248
525,45837.47266834254,11,1024,228,1,2,34422784
526,45837.47266834254,11,1024,244,1,2,34488320
527,45837.47266834254,11,1024,260,1,2,34553856
528,45837.47266834254,11,1024,276,1,2,34619392
529,45837.47266834254,11,1024,292,1,2,34684928
530,45837.47266834254,11,1024,308,1,2,34750464
531,45837.47266834254,11,1024,324,1,2,34816000
532,45837.47266834254,11,1024,340,1,2,34881536
533,45837.47266834254,11,1024,356,1,2,34947072
534,45837.47266834254,11,1024,372,1,2,35012608
535,45837.47266834254,11,1024,388,1,2,35078144
536,45837.47266834254,11,1024,404,1,2,35143680
537,45837.47266834254,11,1024,420,1,2,35209216
538,45837.47266834254,11,1024,436,1,2,35274752
539,45837.47266834254,11,1024,452,1,2,35340288
540,45837.47266834254,11,1024,468,1,2,35405824
541,45837.47266834254,11,1024,484,1,2,35471360
542,45837.47266834254,11,1024,500,1,2,35536896
543,45837.47266834254,11,1024,516,1,2,35602432
544,45837.47266834254,11,1024,532,1,2,35667968
545,45837.47266834254,11,1024,548,1,2,35733504
546,45837.47266834254,11,1024,564,1,2,35799040
547,45837.47266834254,11,1024,580,1,2,35864576
548,45837.47266834254,11,1024,596,1,2,35930112
549,45837.47266834254,11,1024,612,1,2,35995648
550,45837.47266834254,11,1024,628,1,2,36061184
551,45837.47266834254,11,1024,644,1,2,36126720
552,45837.47266834254,11,1024,660,1,2,36192256
553,45837.47266834254,11,1024,676,1,2,36257792
554,45837.47266834254,11,1024,692,1,2,36323328
555,45837.47266834254,11,1024,708,1,2,36388864
556,45837.47266834254,11,1024,724,1,2,36454400
557,45837.47266834254,11,1024,740,1,2,36519936
558,45837.47266834254,11,1024,756,1,2,36585472
559,45837.47266834254,11,1024,772,1,2,36651008
560,45837.47266834254,11,1024,788,1,2,36716544
561,45837.47266834254,11,1024,804,1,2,36782080
562,45837.47266834254,11,1024,820,1,2,36847616
563,45837.47266834254,11,1024,836,1,2,36913152
564,45837.47266834254,11,1024,852,1,2,36978688
565,45837.47266834254,11,1024,868,1,2,37044224
566,45837.47266834254,11,1024,884,1,2,37109760
567,45837.47266834254,11,1024,900,1,2,37175296
568,45837.47266834254,11,1024,916,1,2,37240832
569,45837.47266834254,11,1024,932,1,2,37306368
570,45837.47266834254,11,1024,948,1,2,37371904
571,45837.47266834254,11,1024,964,1,2,37437440
572,45837.47266834254,11,1024,980,1,2,37502976
573,45837.47266834254,11,1024,996,1,2,37568512
574,45837.47266834254,11,1024,1012,1,2,37634048
575,45837.47266834254,11,1024,1028,1,2,37699584
576,45837.47266834254,11,1024,1044,1,2,37765120
