id,latency,dsp,uram,bram,NumAlu,PermTput,ScratchSize
3750,26040.40368343129,22,240,16,2,8,7798784
3751,26040.40368343129,22,240,16,2,8,7864320
3752,26040.40368343129,22,256,16,2,8,7929856
3753,26040.40368343129,22,256,16,2,8,7995392
3754,26040.40368343129,22,256,16,2,8,8060928
3755,26040.40368343129,22,256,16,2,8,8126464
3756,26040.40368343129,22,256,16,2,8,8192000
3757,26040.40368343129,22,256,16,2,8,8257536
3758,26040.40368343129,22,256,16,2,8,8323072
3759,26040.40368343129,22,256,16,2,8,8388608
3760,26040.40368343129,22,272,16,2,8,8454144
3761,26040.40368343129,22,272,16,2,8,8519680
3762,26040.40368343129,22,272,16,2,8,8585216
3763,26040.40368343129,22,272,16,2,8,8650752
3764,26040.40368343129,22,272,16,2,8,8716288
3765,26040.40368343129,22,272,16,2,8,8781824
3766,26040.40368343129,22,272,16,2,8,8847360
3767,26040.40368343129,22,272,16,2,8,8912896
3768,26040.40368343129,22,288,16,2,8,8978432
3769,26040.40368343129,22,288,16,2,8,9043968
3770,26040.40368343129,22,288,16,2,8,9109504
3771,26040.40368343129,22,288,16,2,8,9175040
3772,26040.40368343129,22,288,16,2,8,9240576
3773,26040.40368343129,22,288,16,2,8,9306112
3774,26040.40368343129,22,288,16,2,8,9371648
3775,26040.40368343129,22,288,16,2,8,9437184
3776,26040.40368343129,22,304,16,2,8,9502720
3777,26040.40368343129,22,304,16,2,8,9568256
3778,26040.40368343129,22,304,16,2,8,9633792
3779,26040.40368343129,22,304,16,2,8,9699328
3780,26040.40368343129,22,304,16,2,8,9764864
3781,26040.40368343129,22,304,16,2,8,9830400
3782,26040.40368343129,22,304,16,2,8,9895936
3783,26040.40368343129,22,304,16,2,8,9961472
3784,26040.40368343129,22,320,16,2,8,10027008
3785,26040.40368343129,22,320,16,2,8,10092544
3786,26040.40368343129,22,320,16,2,8,10158080
3787,26040.40368343129,22,320,16,2,8,10223616
3788,26040.40368343129,22,320,16,2,8,10289152
3789,26040.40368343129,22,320,16,2,8,10354688
3790,26040.40368343129,22,320,16,2,8,10420224
3791,26040.40368343129,22,320,16,2,8,10485760
3792,26040.40368343129,22,336,16,2,8,10551296
3793,26040.40368343129,22,336,16,2,8,10616832
3794,26040.40368343129,22,336,16,2,8,10682368
3795,26040.40368343129,22,336,16,2,8,10747904
3796,26040.40368343129,22,336,16,2,8,10813440
3797,26040.40368343129,22,336,16,2,8,10878976
3798,26040.40368343129,22,336,16,2,8,10944512
3799,26040.40368343129,22,336,16,2,8,11010048
3800,26040.40368343129,22,352,16,2,8,11075584
3801,26040.40368343129,22,352,16,2,8,11141120
3802,26040.40368343129,22,352,16,2,8,11206656
3803,26040.40368343129,22,352,16,2,8,11272192
3804,26040.40368343129,22,352,16,2,8,11337728
3805,26040.40368343129,22,352,16,2,8,11403264
3806,26040.40368343129,22,352,16,2,8,11468800
3807,26040.40368343129,22,352,16,2,8,11534336
3808,26040.40368343129,22,368,16,2,8,11599872
3809,26040.40368343129,22,368,16,2,8,11665408
3810,26040.40368343129,22,368,16,2,8,11730944
3811,26040.40368343129,22,368,16,2,8,11796480
3812,26040.40368343129,22,368,16,2,8,11862016
3813,26040.40368343129,22,368,16,2,8,11927552
3814,26040.40368343129,22,368,16,2,8,11993088
3815,26040.40368343129,22,368,16,2,8,12058624
3816,26040.40368343129,22,384,16,2,8,12124160
3817,26040.40368343129,22,384,16,2,8,12189696
3818,26040.40368343129,22,384,16,2,8,12255232
3819,26040.40368343129,22,384,16,2,8,12320768
3820,26040.40368343129,22,384,16,2,8,12386304
3821,26040.40368343129,22,384,16,2,8,12451840
3822,26040.40368343129,22,384,16,2,8,12517376
3823,26040.40368343129,22,384,16,2,8,12582912
3824,26040.40368343129,22,400,16,2,8,12648448
3825,26040.40368343129,22,400,16,2,8,12713984
3826,26040.40368343129,22,400,16,2,8,12779520
3827,26040.40368343129,22,400,16,2,8,12845056
3828,26040.40368343129,22,400,16,2,8,12910592
3829,26040.40368343129,22,400,16,2,8,12976128
3830,26040.40368343129,22,400,16,2,8,13041664
3831,26040.40368343129,22,400,16,2,8,13107200
3832,26040.40368343129,22,416,16,2,8,13172736
3833,26040.40368343129,22,416,16,2,8,13238272
3834,26040.40368343129,22,416,16,2,8,13303808
3835,26040.40368343129,22,416,16,2,8,13369344
3836,26040.40368343129,22,416,16,2,8,13434880
3837,26040.40368343129,22,416,16,2,8,13500416
3838,26040.40368343129,22,416,16,2,8,13565952
3839,26040.40368343129,22,416,16,2,8,13631488
3840,26040.40368343129,22,432,16,2,8,13697024
3841,26040.40368343129,22,432,16,2,8,13762560
3842,26040.40368343129,22,432,16,2,8,13828096
3843,26040.40368343129,22,432,16,2,8,13893632
3844,26040.40368343129,22,432,16,2,8,13959168
3845,26040.40368343129,22,432,16,2,8,14024704
3846,26040.40368343129,22,432,16,2,8,14090240
3847,26040.40368343129,22,432,16,2,8,14155776
3848,26040.40368343129,22,448,16,2,8,14221312
3849,26040.40368343129,22,448,16,2,8,14286848
3850,26040.40368343129,22,448,16,2,8,14352384
3851,26040.40368343129,22,448,16,2,8,14417920
3852,26040.40368343129,22,448,16,2,8,14483456
3853,26040.40368343129,22,448,16,2,8,14548992
3854,26040.40368343129,22,448,16,2,8,14614528
3855,26040.40368343129,22,448,16,2,8,14680064
3856,26040.40368343129,22,464,16,2,8,14745600
3857,26040.40368343129,22,464,16,2,8,14811136
3858,26040.40368343129,22,464,16,2,8,14876672
3859,26040.40368343129,22,464,16,2,8,14942208
3860,26040.40368343129,22,464,16,2,8,15007744
3861,26040.40368343129,22,464,16,2,8,15073280
3862,26040.40368343129,22,464,16,2,8,15138816
3863,26040.40368343129,22,464,16,2,8,15204352
3864,26040.40368343129,22,480,16,2,8,15269888
3865,26040.40368343129,22,480,16,2,8,15335424
3866,26040.40368343129,22,480,16,2,8,15400960
3867,26040.40368343129,22,480,16,2,8,15466496
3868,26040.40368343129,22,480,16,2,8,15532032
3869,26040.40368343129,22,480,16,2,8,15597568
3870,26040.40368343129,22,480,16,2,8,15663104
3871,26040.40368343129,22,480,16,2,8,15728640
3872,26040.40368343129,22,496,16,2,8,15794176
3873,26040.40368343129,22,496,16,2,8,15859712
3874,26040.40368343129,22,496,16,2,8,15925248
3875,26040.40368343129,22,496,16,2,8,15990784
3876,26040.40368343129,22,496,16,2,8,16056320
3877,26040.40368343129,22,496,16,2,8,16121856
3878,26040.40368343129,22,496,16,2,8,16187392
3879,26040.40368343129,22,496,16,2,8,16252928
3880,26040.40368343129,22,512,16,2,8,16318464
3881,26040.40368343129,22,512,16,2,8,16384000
3882,26040.40368343129,22,512,16,2,8,16449536
3883,26040.40368343129,22,512,16,2,8,16515072
3884,26040.40368343129,22,512,16,2,8,16580608
3885,26040.40368343129,22,512,16,2,8,16646144
3886,26040.40368343129,22,512,16,2,8,16711680
3887,26040.40368343129,22,512,16,2,8,16777216
3888,26040.40368343129,22,528,16,2,8,16842752
3889,26040.40368343129,22,528,16,2,8,16908288
3890,26040.40368343129,22,528,16,2,8,16973824
3891,26040.40368343129,22,528,16,2,8,17039360
3892,26040.40368343129,22,528,16,2,8,17104896
3893,26040.40368343129,22,528,16,2,8,17170432
3894,26040.40368343129,22,528,16,2,8,17235968
3895,26040.40368343129,22,528,16,2,8,17301504
3896,26040.40368343129,22,544,16,2,8,17367040
3897,26040.40368343129,22,544,16,2,8,17432576
3898,26040.40368343129,22,544,16,2,8,17498112
3899,26040.40368343129,22,544,16,2,8,17563648
3900,26040.40368343129,22,544,16,2,8,17629184
3901,26040.40368343129,22,544,16,2,8,17694720
3902,26040.40368343129,22,544,16,2,8,17760256
3903,26040.40368343129,22,544,16,2,8,17825792
3904,26040.40368343129,22,560,16,2,8,17891328
3905,26040.40368343129,22,560,16,2,8,17956864
3906,26040.40368343129,22,560,16,2,8,18022400
3907,26040.40368343129,22,560,16,2,8,18087936
3908,26040.40368343129,22,560,16,2,8,18153472
3909,26040.40368343129,22,560,16,2,8,18219008
3910,26040.40368343129,22,560,16,2,8,18284544
3911,26040.40368343129,22,560,16,2,8,18350080
3912,26040.40368343129,22,576,16,2,8,18415616
3913,26040.40368343129,22,576,16,2,8,18481152
3914,26040.40368343129,22,576,16,2,8,18546688
3915,26040.40368343129,22,576,16,2,8,18612224
3916,26040.40368343129,22,576,16,2,8,18677760
3917,26040.40368343129,22,576,16,2,8,18743296
3918,26040.40368343129,22,576,16,2,8,18808832
3919,26040.40368343129,22,576,16,2,8,18874368
3920,26040.40368343129,22,592,16,2,8,18939904
3921,26040.40368343129,22,592,16,2,8,19005440
3922,26040.40368343129,22,592,16,2,8,19070976
3923,26040.40368343129,22,592,16,2,8,19136512
3924,26040.40368343129,22,592,16,2,8,19202048
3925,26040.40368343129,22,592,16,2,8,19267584
3926,26040.40368343129,22,592,16,2,8,19333120
3927,26040.40368343129,22,592,16,2,8,19398656
3928,26040.40368343129,22,608,16,2,8,19464192
3929,26040.40368343129,22,608,16,2,8,19529728
3930,26040.40368343129,22,608,16,2,8,19595264
3931,26040.40368343129,22,608,16,2,8,19660800
3932,26040.40368343129,22,608,16,2,8,19726336
3933,26040.40368343129,22,608,16,2,8,19791872
3934,26040.40368343129,22,608,16,2,8,19857408
3935,26040.40368343129,22,608,16,2,8,19922944
3936,26040.40368343129,22,624,16,2,8,19988480
3937,26040.40368343129,22,624,16,2,8,20054016
3938,26040.40368343129,22,624,16,2,8,20119552
3939,26040.40368343129,22,624,16,2,8,20185088
3940,26040.40368343129,22,624,16,2,8,20250624
3941,26040.40368343129,22,624,16,2,8,20316160
3942,26040.40368343129,22,624,16,2,8,20381696
3943,26040.40368343129,22,624,16,2,8,20447232
3944,26040.40368343129,22,640,16,2,8,20512768
3945,26040.40368343129,22,640,16,2,8,20578304
3946,26040.40368343129,22,640,16,2,8,20643840
3947,26040.40368343129,22,640,16,2,8,20709376
3948,26040.40368343129,22,640,16,2,8,20774912
3949,26040.40368343129,22,640,16,2,8,20840448
3950,26040.40368343129,22,640,16,2,8,20905984
3951,26040.40368343129,22,640,16,2,8,20971520
3952,26040.40368343129,22,656,16,2,8,21037056
3953,26040.40368343129,22,656,16,2,8,21102592
3954,26040.40368343129,22,656,16,2,8,21168128
3955,26040.40368343129,22,656,16,2,8,21233664
3956,26040.40368343129,22,656,16,2,8,21299200
3957,26040.40368343129,22,656,16,2,8,21364736
3958,26040.40368343129,22,656,16,2,8,21430272
3959,26040.40368343129,22,656,16,2,8,21495808
3960,26040.40368343129,22,672,16,2,8,21561344
3961,26040.40368343129,22,672,16,2,8,21626880
3962,26040.40368343129,22,672,16,2,8,21692416
3963,26040.40368343129,22,672,16,2,8,21757952
3964,26040.40368343129,22,672,16,2,8,21823488
3965,26040.40368343129,22,672,16,2,8,21889024
3966,26040.40368343129,22,672,16,2,8,21954560
3967,26040.40368343129,22,672,16,2,8,22020096
3968,26040.40368343129,22,688,16,2,8,22085632
3969,26040.40368343129,22,688,16,2,8,22151168
3970,26040.40368343129,22,688,16,2,8,22216704
3971,26040.40368343129,22,688,16,2,8,22282240
3972,26040.40368343129,22,688,16,2,8,22347776
3973,26040.40368343129,22,688,16,2,8,22413312
3974,26040.40368343129,22,688,16,2,8,22478848
3975,26040.40368343129,22,688,16,2,8,22544384
3976,26040.40368343129,22,704,16,2,8,22609920
3977,26040.40368343129,22,704,16,2,8,22675456
3978,26040.40368343129,22,704,16,2,8,22740992
3979,26040.40368343129,22,704,16,2,8,22806528
3980,26040.40368343129,22,704,16,2,8,22872064
3981,26040.40368343129,22,704,16,2,8,22937600
3982,26040.40368343129,22,704,16,2,8,23003136
3983,26040.40368343129,22,704,16,2,8,23068672
3984,26040.40368343129,22,720,16,2,8,23134208
3985,26040.40368343129,22,720,16,2,8,23199744
3986,26040.40368343129,22,720,16,2,8,23265280
3987,26040.40368343129,22,720,16,2,8,23330816
3988,26040.40368343129,22,720,16,2,8,23396352
3989,26040.40368343129,22,720,16,2,8,23461888
3990,26040.40368343129,22,720,16,2,8,23527424
3991,26040.40368343129,22,720,16,2,8,23592960
3992,26040.40368343129,22,736,16,2,8,23658496
3993,26040.40368343129,22,736,16,2,8,23724032
3994,26040.40368343129,22,736,16,2,8,23789568
3995,26040.40368343129,22,736,16,2,8,23855104
3996,26040.40368343129,22,736,16,2,8,23920640
3997,26040.40368343129,22,736,16,2,8,23986176
3998,26040.40368343129,22,736,16,2,8,24051712
3999,26040.40368343129,22,736,16,2,8,24117248
4000,26040.40368343129,22,752,16,2,8,24182784
4001,26040.40368343129,22,752,16,2,8,24248320
4002,26040.40368343129,22,752,16,2,8,24313856
4003,26040.40368343129,22,752,16,2,8,24379392
4004,26040.40368343129,22,752,16,2,8,24444928
4005,26040.40368343129,22,752,16,2,8,24510464
4006,26040.40368343129,22,752,16,2,8,24576000
4007,26040.40368343129,22,752,16,2,8,24641536
4008,26040.40368343129,22,768,16,2,8,24707072
4009,26040.40368343129,22,768,16,2,8,24772608
4010,26040.40368343129,22,768,16,2,8,24838144
4011,26040.40368343129,22,768,16,2,8,24903680
4012,26040.40368343129,22,768,16,2,8,24969216
4013,26040.40368343129,22,768,16,2,8,25034752
4014,26040.40368343129,22,768,16,2,8,25100288
4015,26040.40368343129,22,768,16,2,8,25165824
4016,26040.40368343129,22,784,16,2,8,25231360
4017,26040.40368343129,22,784,16,2,8,25296896
4018,26040.40368343129,22,784,16,2,8,25362432
4019,26040.40368343129,22,784,16,2,8,25427968
4020,26040.40368343129,22,784,16,2,8,25493504
4021,26040.40368343129,22,784,16,2,8,25559040
4022,26040.40368343129,22,784,16,2,8,25624576
4023,26040.40368343129,22,784,16,2,8,25690112
4024,26040.40368343129,22,800,16,2,8,25755648
4025,26040.40368343129,22,800,16,2,8,25821184
4026,26040.40368343129,22,800,16,2,8,25886720
4027,26040.40368343129,22,800,16,2,8,25952256
4028,26040.40368343129,22,800,16,2,8,26017792
4029,26040.40368343129,22,800,16,2,8,26083328
4030,26040.40368343129,22,800,16,2,8,26148864
4031,26040.40368343129,22,800,16,2,8,26214400
4032,26040.40368343129,22,816,16,2,8,26279936
4033,26040.40368343129,22,816,16,2,8,26345472
4034,26040.40368343129,22,816,16,2,8,26411008
4035,26040.40368343129,22,816,16,2,8,26476544
4036,26040.40368343129,22,816,16,2,8,26542080
4037,26040.40368343129,22,816,16,2,8,26607616
4038,26040.40368343129,22,816,16,2,8,26673152
4039,26040.40368343129,22,816,16,2,8,26738688
4040,26040.40368343129,22,832,16,2,8,26804224
4041,26040.40368343129,22,832,16,2,8,26869760
4042,26040.40368343129,22,832,16,2,8,26935296
4043,26040.40368343129,22,832,16,2,8,27000832
4044,26040.40368343129,22,832,16,2,8,27066368
4045,26040.40368343129,22,832,16,2,8,27131904
4046,26040.40368343129,22,832,16,2,8,27197440
4047,26040.40368343129,22,832,16,2,8,27262976
4048,26040.40368343129,22,848,16,2,8,27328512
4049,26040.40368343129,22,848,16,2,8,27394048
4050,26040.40368343129,22,848,16,2,8,27459584
4051,26040.40368343129,22,848,16,2,8,27525120
4052,26040.40368343129,22,848,16,2,8,27590656
4053,26040.40368343129,22,848,16,2,8,27656192
4054,26040.40368343129,22,848,16,2,8,27721728
4055,26040.40368343129,22,848,16,2,8,27787264
4056,26040.40368343129,22,864,16,2,8,27852800
4057,26040.40368343129,22,864,16,2,8,27918336
4058,26040.40368343129,22,864,16,2,8,27983872
4059,26040.40368343129,22,864,16,2,8,28049408
4060,26040.40368343129,22,864,16,2,8,28114944
4061,26040.40368343129,22,864,16,2,8,28180480
4062,26040.40368343129,22,864,16,2,8,28246016
4063,26040.40368343129,22,864,16,2,8,28311552
4064,26040.40368343129,22,880,16,2,8,28377088
4065,26040.40368343129,22,880,16,2,8,28442624
4066,26040.40368343129,22,880,16,2,8,28508160
4067,26040.40368343129,22,880,16,2,8,28573696
4068,26040.40368343129,22,880,16,2,8,28639232
4069,26040.40368343129,22,880,16,2,8,28704768
4070,26040.40368343129,22,880,16,2,8,28770304
4071,26040.40368343129,22,880,16,2,8,28835840
4072,26040.40368343129,22,896,16,2,8,28901376
4073,26040.40368343129,22,896,16,2,8,28966912
4074,26040.40368343129,22,896,16,2,8,29032448
4075,26040.40368343129,22,896,16,2,8,29097984
4076,26040.40368343129,22,896,16,2,8,29163520
4077,26040.40368343129,22,896,16,2,8,29229056
4078,26040.40368343129,22,896,16,2,8,29294592
4079,26040.40368343129,22,896,16,2,8,29360128
4080,26040.40368343129,22,912,16,2,8,29425664
4081,26040.40368343129,22,912,16,2,8,29491200
4082,26040.40368343129,22,912,16,2,8,29556736
4083,26040.40368343129,22,912,16,2,8,29622272
4084,26040.40368343129,22,912,16,2,8,29687808
4085,26040.40368343129,22,912,16,2,8,29753344
4086,26040.40368343129,22,912,16,2,8,29818880
4087,26040.40368343129,22,912,16,2,8,29884416
4088,26040.40368343129,22,928,16,2,8,29949952
4089,26040.40368343129,22,928,16,2,8,30015488
4090,26040.40368343129,22,928,16,2,8,30081024
4091,26040.40368343129,22,928,16,2,8,30146560
4092,26040.40368343129,22,928,16,2,8,30212096
4093,26040.40368343129,22,928,16,2,8,30277632
4094,26040.40368343129,22,928,16,2,8,30343168
4095,26040.40368343129,22,928,16,2,8,30408704
4096,26040.40368343129,22,944,16,2,8,30474240
4097,26040.40368343129,22,944,16,2,8,30539776
4098,26040.40368343129,22,944,16,2,8,30605312
4099,26040.40368343129,22,944,16,2,8,30670848
4100,26040.40368343129,22,944,16,2,8,30736384
4101,26040.40368343129,22,944,16,2,8,30801920
4102,26040.40368343129,22,944,16,2,8,30867456
4103,26040.40368343129,22,944,16,2,8,30932992
4104,26040.40368343129,22,960,16,2,8,30998528
4105,26040.40368343129,22,960,16,2,8,31064064
4106,26040.40368343129,22,960,16,2,8,31129600
4107,26040.40368343129,22,960,16,2,8,31195136
4108,26040.40368343129,22,960,16,2,8,31260672
4109,26040.40368343129,22,960,16,2,8,31326208
4110,26040.40368343129,22,960,16,2,8,31391744
4111,26040.40368343129,22,960,16,2,8,31457280
4112,26040.40368343129,22,976,16,2,8,31522816
4113,26040.40368343129,22,976,16,2,8,31588352
4114,26040.40368343129,22,976,16,2,8,31653888
4115,26040.40368343129,22,976,16,2,8,31719424
4116,26040.40368343129,22,976,16,2,8,31784960
4117,26040.40368343129,22,976,16,2,8,31850496
4118,26040.40368343129,22,976,16,2,8,31916032
4119,26040.40368343129,22,976,16,2,8,31981568
4120,26040.40368343129,22,992,16,2,8,32047104
4121,26040.40368343129,22,992,16,2,8,32112640
4122,26040.40368343129,22,992,16,2,8,32178176
4123,26040.40368343129,22,992,16,2,8,32243712
4124,26040.40368343129,22,992,16,2,8,32309248
4125,26040.40368343129,22,992,16,2,8,32374784
4126,26040.40368343129,22,992,16,2,8,32440320
4127,26040.40368343129,22,992,16,2,8,32505856
4128,26040.40368343129,22,1008,16,2,8,32571392
4129,26040.40368343129,22,1008,16,2,8,32636928
4130,26040.40368343129,22,1008,16,2,8,32702464
4131,26040.40368343129,22,1008,16,2,8,32768000
4132,26040.40368343129,22,1008,16,2,8,32833536
4133,26040.40368343129,22,1008,16,2,8,32899072
4134,26040.40368343129,22,1008,16,2,8,32964608
4135,26040.40368343129,22,1008,16,2,8,33030144
4136,26040.40368343129,22,1024,16,2,8,33095680
4137,26040.40368343129,22,1024,16,2,8,33161216
4138,26040.40368343129,22,1024,16,2,8,33226752
4139,26040.40368343129,22,1024,16,2,8,33292288
4140,26040.40368343129,22,1024,16,2,8,33357824
4141,26040.40368343129,22,1024,16,2,8,33423360
4142,26040.40368343129,22,1024,16,2,8,33488896
4143,26040.40368343129,22,1024,16,2,8,33554432
4144,26040.40368343129,22,1024,32,2,8,33619968
4145,26040.40368343129,22,1024,48,2,8,33685504
4146,26040.40368343129,22,1024,64,2,8,33751040
4147,26040.40368343129,22,1024,80,2,8,33816576
4148,26040.40368343129,22,1024,96,2,8,33882112
4149,26040.40368343129,22,1024,112,2,8,33947648
4150,26040.40368343129,22,1024,128,2,8,34013184
4151,26040.40368343129,22,1024,144,2,8,34078720
4152,26040.40368343129,22,1024,160,2,8,34144256
4153,26040.40368343129,22,1024,176,2,8,34209792
4154,26040.40368343129,22,1024,192,2,8,34275328
4155,26040.40368343129,22,1024,208,2,8,34340864
4156,26040.40368343129,22,1024,224,2,8,34406400
4157,26040.40368343129,22,1024,240,2,8,34471936
4158,26040.40368343129,22,1024,256,2,8,34537472
4159,26040.40368343129,22,1024,272,2,8,34603008
4160,26040.40368343129,22,1024,288,2,8,34668544
4161,26040.40368343129,22,1024,304,2,8,34734080
4162,26040.40368343129,22,1024,320,2,8,34799616
4163,26040.40368343129,22,1024,336,2,8,34865152
4164,26040.40368343129,22,1024,352,2,8,34930688
4165,26040.40368343129,22,1024,368,2,8,34996224
4166,26040.40368343129,22,1024,384,2,8,35061760
4167,26040.40368343129,22,1024,400,2,8,35127296
4168,26040.40368343129,22,1024,416,2,8,35192832
4169,26040.40368343129,22,1024,432,2,8,35258368
4170,26040.40368343129,22,1024,448,2,8,35323904
4171,26040.40368343129,22,1024,464,2,8,35389440
4172,26040.40368343129,22,1024,480,2,8,35454976
4173,26040.40368343129,22,1024,496,2,8,35520512
4174,26040.40368343129,22,1024,512,2,8,35586048
4175,26040.40368343129,22,1024,528,2,8,35651584
4176,26040.40368343129,22,1024,544,2,8,35717120
4177,26040.40368343129,22,1024,560,2,8,35782656
4178,26040.40368343129,22,1024,576,2,8,35848192
4179,26040.40368343129,22,1024,592,2,8,35913728
4180,26040.40368343129,22,1024,608,2,8,35979264
4181,26040.40368343129,22,1024,624,2,8,36044800
4182,26040.40368343129,22,1024,640,2,8,36110336
4183,26040.40368343129,22,1024,656,2,8,36175872
4184,26040.40368343129,22,1024,672,2,8,36241408
4185,26040.40368343129,22,1024,688,2,8,36306944
4186,26040.40368343129,22,1024,704,2,8,36372480
4187,26040.40368343129,22,1024,720,2,8,36438016
4188,26040.40368343129,22,1024,736,2,8,36503552
4189,26040.40368343129,22,1024,752,2,8,36569088
4190,26040.40368343129,22,1024,768,2,8,36634624
4191,26040.40368343129,22,1024,784,2,8,36700160
4192,26040.40368343129,22,1024,800,2,8,36765696
4193,26040.40368343129,22,1024,816,2,8,36831232
4194,26040.40368343129,22,1024,832,2,8,36896768
4195,26040.40368343129,22,1024,848,2,8,36962304
4196,26040.40368343129,22,1024,864,2,8,37027840
4197,26040.40368343129,22,1024,880,2,8,37093376
4198,26040.40368343129,22,1024,896,2,8,37158912
4199,26040.40368343129,22,1024,912,2,8,37224448
4200,26040.40368343129,22,1024,928,2,8,37289984
4201,26040.40368343129,22,1024,944,2,8,37355520
4202,26040.40368343129,22,1024,960,2,8,37421056
4203,26040.40368343129,22,1024,976,2,8,37486592
4204,26040.40368343129,22,1024,992,2,8,37552128
4205,26040.40368343129,22,1024,1008,2,8,37617664
4206,26040.40368343129,22,1024,1024,2,8,37683200
4207,26040.40368343129,22,1024,1040,2,8,37748736
4208,26040.40368343129,22,1024,1056,2,8,37814272
4209,26040.40368343129,22,1024,1072,2,8,37879808
4210,26040.40368343129,22,1024,1088,2,8,37945344
4211,26040.40368343129,22,1024,1104,2,8,38010880
4212,26040.40368343129,22,1024,1120,2,8,38076416
4213,26040.40368343129,22,1024,1136,2,8,38141952
4214,26040.40368343129,22,1024,1152,2,8,38207488
4215,26040.40368343129,22,1024,1168,2,8,38273024
4216,26040.40368343129,22,1024,1184,2,8,38338560
4217,26040.40368343129,22,1024,1200,2,8,38404096
4218,26040.40368343129,22,1024,1216,2,8,38469632
4219,26040.40368343129,22,1024,1232,2,8,38535168
4220,26040.40368343129,22,1024,1248,2,8,38600704
4221,26040.40368343129,22,1024,1264,2,8,38666240
4222,26040.40368343129,22,1024,1280,2,8,38731776
4223,26040.40368343129,22,1024,1296,2,8,38797312
4224,26040.40368343129,22,1024,1312,2,8,38862848
4225,26040.40368343129,22,1024,1328,2,8,38928384
4226,26040.40368343129,22,1024,1344,2,8,38993920
4227,26040.40368343129,22,1024,1360,2,8,39059456
4228,26040.40368343129,22,1024,1376,2,8,39124992
4229,26040.40368343129,22,1024,1392,2,8,39190528
4230,26040.40368343129,22,1024,1408,2,8,39256064
4231,26040.40368343129,22,1024,1424,2,8,39321600
4232,26040.40368343129,22,1024,1440,2,8,39387136
4233,26040.40368343129,22,1024,1456,2,8,39452672
4234,26040.40368343129,22,1024,1472,2,8,39518208
4235,26040.40368343129,22,1024,1488,2,8,39583744
4236,26040.40368343129,22,1024,1504,2,8,39649280
4237,26040.40368343129,22,1024,1520,2,8,39714816
4238,26040.40368343129,22,1024,1536,2,8,39780352
4239,26000.72705787993,22,32,16,2,16,131072
4240,26000.72705787993,22,32,16,2,16,262144
4241,26000.72705787993,22,32,16,2,16,393216
4242,26000.72705787993,22,32,16,2,16,524288
4243,26000.72705787993,22,32,16,2,16,655360
4244,26000.72705787993,22,32,16,2,16,786432
4245,26000.72705787993,22,32,16,2,16,917504
4246,26000.72705787993,22,32,16,2,16,1048576
4247,26000.72705787993,22,64,16,2,16,1179648
4248,26000.72705787993,22,64,16,2,16,1310720
4249,26000.72705787993,22,64,16,2,16,1441792
4250,26000.72705787993,22,64,16,2,16,1572864
4251,26000.72705787993,22,64,16,2,16,1703936
4252,26000.72705787993,22,64,16,2,16,1835008
4253,26000.72705787993,22,64,16,2,16,1966080
4254,26000.72705787993,22,64,16,2,16,2097152
4255,26000.72705787993,22,96,16,2,16,2228224
4256,26000.72705787993,22,96,16,2,16,2359296
4257,26000.72705787993,22,96,16,2,16,2490368
4258,26000.72705787993,22,96,16,2,16,2621440
4259,26000.72705787993,22,96,16,2,16,2752512
4260,26000.72705787993,22,96,16,2,16,2883584
4261,26000.72705787993,22,96,16,2,16,3014656
4262,26000.72705787993,22,96,16,2,16,3145728
4263,26000.72705787993,22,128,16,2,16,3276800
4264,26000.72705787993,22,128,16,2,16,3407872
4265,26000.72705787993,22,128,16,2,16,3538944
4266,26000.72705787993,22,128,16,2,16,3670016
4267,26000.72705787993,22,128,16,2,16,3801088
4268,26000.72705787993,22,128,16,2,16,3932160
4269,26000.72705787993,22,128,16,2,16,4063232
4270,26000.72705787993,22,128,16,2,16,4194304
4271,26000.72705787993,22,160,16,2,16,4325376
4272,26000.72705787993,22,160,16,2,16,4456448
4273,26000.72705787993,22,160,16,2,16,4587520
4274,26000.72705787993,22,160,16,2,16,4718592
4275,26000.72705787993,22,160,16,2,16,4849664
4276,26000.72705787993,22,160,16,2,16,4980736
4277,26000.72705787993,22,160,16,2,16,5111808
4278,26000.72705787993,22,160,16,2,16,5242880
4279,26000.72705787993,22,192,16,2,16,5373952
4280,26000.72705787993,22,192,16,2,16,5505024
4281,26000.72705787993,22,192,16,2,16,5636096
4282,26000.72705787993,22,192,16,2,16,5767168
4283,26000.72705787993,22,192,16,2,16,5898240
4284,26000.72705787993,22,192,16,2,16,6029312
4285,26000.72705787993,22,192,16,2,16,6160384
4286,26000.72705787993,22,192,16,2,16,6291456
4287,26000.72705787993,22,224,16,2,16,6422528
4288,26000.72705787993,22,224,16,2,16,6553600
4289,26000.72705787993,22,224,16,2,16,6684672
4290,26000.72705787993,22,224,16,2,16,6815744
4291,26000.72705787993,22,224,16,2,16,6946816
4292,26000.72705787993,22,224,16,2,16,7077888
4293,26000.72705787993,22,224,16,2,16,7208960
4294,26000.72705787993,22,224,16,2,16,7340032
4295,26000.72705787993,22,256,16,2,16,7471104
4296,26000.72705787993,22,256,16,2,16,7602176
4297,26000.72705787993,22,256,16,2,16,7733248
4298,26000.72705787993,22,256,16,2,16,7864320
4299,26000.72705787993,22,256,16,2,16,7995392
4300,26000.72705787993,22,256,16,2,16,8126464
4301,26000.72705787993,22,256,16,2,16,8257536
4302,26000.72705787993,22,256,16,2,16,8388608
